,latitude,longitude,amenity
3802,51.9833681,4.3452991,
3803,51.9829706,4.3427548,
3804,51.9833620,4.3452602,
3805,51.9829647,4.3427159,
3806,51.9833559,4.3452214,
3807,51.9829588,4.3426770,
3808,51.9833499,4.3451826,
3809,51.9829529,4.3426381,
3810,51.9815232,4.3623650,
3811,51.9794846,4.3551407,
3812,51.9858663,4.3650026,
3813,51.9819370,4.3651514,
3814,51.9791055,4.3497387,
3815,51.9815483,4.3666788,
3816,51.9831679,4.3449818,
3817,51.9870358,4.3688280,
3818,51.9824569,4.3656435,
3819,51.9840507,4.3510739,
3820,51.9831189,4.3440663,
3821,51.9792394,4.3513600,
3822,51.9806036,4.3389901,
3823,51.9805631,4.3457799,
3824,51.9792367,4.3506990,
3825,51.9855502,4.3619933,
3826,51.9811865,4.3424871,
3827,51.9867890,4.3600323,
3828,51.9823110,4.3472389,
3829,51.9841092,4.3495511,
3830,51.9830879,4.3660279,
3831,51.9811077,4.3375866,
3832,51.9864705,4.3814347,
3833,51.9837894,4.3477111,
3834,51.9813745,4.3601435,
3835,51.9836618,4.3519410,
3836,51.9826726,4.3625137,
3837,51.9857249,4.3629911,
3838,51.9835340,4.3446843,
3839,51.9849012,4.3511653,
3840,51.9785908,4.3394814,
3841,51.9821433,4.3477501,
3842,51.9824297,4.3493516,
3843,51.9832431,4.3427474,
3844,51.9844506,4.3510270,
3845,51.9797662,4.3431187,
3846,51.9878049,4.3719911,
3847,51.9858600,4.3645995,
3848,51.9862545,4.3648779,
3849,51.9849479,4.3562451,
3850,51.9830395,4.3416599,
3851,51.9783062,4.3442934,
3852,51.9897926,4.3699675,
3853,51.9853893,4.3703138,
3854,51.9845448,4.3629793,
3855,51.9849869,4.3599928,
3856,51.9831666,4.3599184,
3857,51.9825385,4.3641095,
3858,51.9827139,4.3368226,
3859,51.9806840,4.3483375,
3860,51.9864747,4.3578160,
3861,51.9868028,4.3560995,
3862,51.9813064,4.3452185,
3863,51.9819834,4.3563696,
3864,51.9816138,4.3610291,
3865,51.9827984,4.3403968,
3866,51.9820733,4.3493029,
3867,51.9827357,4.3674901,
3868,51.9872135,4.3592441,
3869,51.9788929,4.3682551,
3870,51.9873032,4.3631899,
3871,51.9800365,4.3530639,
3872,51.9859159,4.3565422,
3873,51.9855902,4.3640593,
3874,51.9843593,4.3480279,
3875,51.9836193,4.3596120,
3876,51.9800403,4.3487980,
3877,51.9801947,4.3475542,
3878,51.9825033,4.3666002,
3879,51.9798217,4.3419098,
3880,51.9796732,4.3477775,
3881,51.9870671,4.3579320,
3882,51.9833921,4.3556832,
3883,51.9815305,4.3393486,
3884,51.9815077,4.3458658,
3885,51.9833765,4.3418482,
3886,51.9821034,4.3609474,
3887,51.9824921,4.3555181,
3888,51.9808173,4.3580159,
3889,51.9901780,4.3767346,
3890,51.9863548,4.3587445,
3891,51.9850863,4.3656922,
3892,51.9832743,4.3601751,
3893,51.9843258,4.3654726,
3894,51.9819717,4.3638530,
3895,51.9817665,4.3591700,
3896,51.9813823,4.3567924,
3897,51.9846962,4.3496032,
3898,51.9849906,4.3431004,
3899,51.9817735,4.3370037,
3900,51.9802380,4.3581299,
3901,51.9805119,4.3368405,
3902,51.9796653,4.3447044,
3903,51.9852600,4.3660941,
3904,51.9823259,4.3404718,
3905,51.9832050,4.3456888,
3906,51.9820845,4.3421070,
3907,51.9816658,4.3402278,
3908,51.9800816,4.3376113,
3909,51.9833466,4.3406237,
3910,51.9827638,4.3424376,
3911,51.9877327,4.3644672,
3912,51.9781623,4.3434212,
3913,51.9828571,4.3476847,
3914,51.9862530,4.3638857,
3915,51.9846980,4.3639201,
3916,51.9796787,4.3383569,
3917,51.9810358,4.3443833,
3918,51.9833468,4.3435469,
3919,51.9793261,4.3490945,
3920,51.9836147,4.3554493,
3921,51.9789623,4.3481434,
3922,51.9811559,4.3570860,
3923,51.9850521,4.3518123,
3924,51.9871475,4.3621486,
3925,51.9836265,4.3588381,
3926,51.9807708,4.3565228,
3927,51.9868506,4.3585558,
3928,51.9829679,4.3431045,
3929,51.9828421,4.3550729,
3930,51.9830215,4.3593592,
3931,51.9832604,4.3556661,
3932,51.9832695,4.3567760,
3933,51.9818674,4.3583469,
3934,51.9913738,4.3728031,
3935,51.9858206,4.3599009,
3936,51.9853018,4.3481711,
3937,51.9829768,4.3570072,
3938,51.9848410,4.3648659,
3939,51.9822596,4.3620025,
3940,51.9826036,4.3417804,
3941,51.9810921,4.3371975,
3942,51.9843043,4.3632994,
3943,51.9830934,4.3645749,
3944,51.9836896,4.3642186,
3945,51.9783879,4.3486256,
3946,51.9837851,4.3461854,
3947,51.9809105,4.3467176,
3948,51.9812389,4.3592995,
3949,51.9893558,4.3646696,
3950,51.9796684,4.3412806,
3951,51.9819365,4.3425870,
3952,51.9823151,4.3388736,
3953,51.9831725,4.3672164,
3954,51.9796988,4.3570494,
3955,51.9827465,4.3671155,
3956,51.9865829,4.3613246,
3957,51.9847299,4.3527303,
3958,51.9849147,4.3662797,
3959,51.9846909,4.3739771,
3960,51.9851240,4.3595678,
3961,51.9910395,4.3730084,
3962,51.9836304,4.3568501,
3963,51.9831074,4.3559392,
3964,51.9845663,4.3663369,
3965,51.9824936,4.3632164,
3966,51.9823522,4.3567342,
3967,51.9828145,4.3589267,
3968,51.9828244,4.3377119,
3969,51.9831303,4.3394815,
3970,51.9818502,4.3420506,
3971,51.9810592,4.3562662,
3972,51.9869241,4.3570420,
3973,51.9838923,4.3582130,
3974,51.9815956,4.3619464,
3975,51.9825514,4.3407286,
3976,51.9797843,4.3573591,
3977,51.9857214,4.3486003,
3978,51.9812628,4.3656668,
3979,51.9838187,4.3504052,
3980,51.9806039,4.3403246,
3981,51.9810449,4.3431547,
3982,51.9838524,4.3658087,
3983,51.9807856,4.3624927,
3984,51.9848511,4.3522836,
3985,51.9790553,4.3384438,
3986,51.9818311,4.3474103,
3987,51.9822482,4.3507150,
3988,51.9834700,4.3430141,
3989,51.9851095,4.3604163,
3990,51.9809871,4.3471316,
3991,51.9877356,4.3731939,
3992,51.9857098,4.3636482,
3993,51.9829039,4.3421388,
3994,51.9803549,4.3486019,
3995,51.9864241,4.3558536,
3996,51.9827197,4.3388034,
3997,51.9850397,4.3612520,
3998,51.9819514,4.3485116,
3999,51.9825060,4.3676181,
4000,51.9866235,4.3627493,
4001,51.9799951,4.3498253,
4002,51.9803275,4.3462394,
4003,51.9797041,4.3467570,
4004,51.9808580,4.3393287,
4005,51.9815440,4.3557131,
4006,51.9836049,4.3486520,
4007,51.9833298,4.3590690,
4008,51.9806094,4.3362960,
4009,51.9809888,4.3401659,
4010,51.9823159,4.3461482,
4011,51.9872557,4.3638602,
4012,51.9815930,4.3584269,
4013,51.9835949,4.3438088,
4014,51.9789882,4.3470118,
4015,51.9879644,4.3643011,
4016,51.9817477,4.3659268,
4017,51.9837451,4.3584830,
4018,51.9830105,4.3649581,
4019,51.9842011,4.3400219,
4020,51.9829218,4.3444449,
4021,51.9851778,4.3487570,
4022,51.9827972,4.3575995,
4023,51.9833531,4.3422275,
4024,51.9824462,4.3619349,
4025,51.9811030,4.3359814,
4026,51.9784752,4.3491818,
4027,51.9783962,4.3472183,
4028,51.9793792,4.3406756,
4029,51.9808796,4.3432237,
4030,51.9833133,4.3654998,
4031,51.9828315,4.3661540,
4032,51.9853567,4.3527847,
4033,51.9854202,4.3572326,
4034,51.9826027,4.3562251,
4035,51.9873103,4.3612241,
4036,51.9812768,4.3666300,
4037,51.9820049,4.3377767,
4038,51.9821862,4.3395556,
4039,51.9785236,4.3409068,
4040,51.9792349,4.3420255,
4041,51.9785234,4.3409068,
4042,51.9792474,4.3420985,
4043,51.9785232,4.3409069,
4044,51.9792597,4.3421781,
4045,51.9785230,4.3409070,
4046,51.9793091,4.3424848,
4047,51.9785228,4.3409071,
4048,51.9793201,4.3425528,
4049,51.9817015,4.3615472,
4050,51.9814848,4.3434859,
4051,51.9821281,4.3657696,
4052,51.9839536,4.3512027,
4053,51.9808491,4.3405608,
4054,51.9811662,4.3425844,
4055,51.9864391,4.3574222,
4056,51.9827601,4.3472614,
4057,51.9803950,4.3378796,
4058,51.9840598,4.3476409,
4059,51.9819595,4.3628158,
4060,51.9838276,4.3445641,
4061,51.9782668,4.3392645,
4062,51.9823094,4.3480238,
4063,51.9825280,4.3500853,
4064,51.9947444,4.3873852,
4065,51.9833932,4.3426558,
4066,51.9851752,4.3607911,
4067,51.9844455,4.3509973,
4068,51.9812076,4.3476081,
4069,51.9853544,4.3632675,
4070,51.9836413,4.3455123,
4071,51.9819695,4.3372038,
4072,51.9807472,4.3487466,
4073,51.9825055,4.3385106,
4074,51.9824575,4.3676441,
4075,51.9853862,4.3641118,
4076,51.9802315,4.3500257,
4077,51.9800205,4.3465388,
4078,51.9794971,4.3467685,
4079,51.9870687,4.3579318,
4080,51.9803288,4.3398394,
4081,51.9808552,4.3570990,
4082,51.9854406,4.3588336,
4083,51.9835009,4.3601538,
4084,51.9869540,4.3616833,
4085,51.9844968,4.3399982,
4086,51.9816006,4.3358929,
4087,51.9839835,4.3490623,
4088,51.9838126,4.3593428,
4089,51.9781733,4.3454029,
4090,51.9804673,4.3407191,
4091,51.9830450,4.3386707,
4092,51.9871782,4.3644450,
4093,51.9818748,4.3614871,
4094,51.9828296,4.3486054,
4095,51.9889919,4.3615461,
4096,51.9835135,4.3434495,
4097,51.9795007,4.3501665,
4098,51.9787672,4.3470614,
4099,51.9876168,4.3630271,
4100,51.9817017,4.3656069,
4101,51.9834620,4.3583866,
4102,51.9829747,4.3581983,
4103,51.9834694,4.3565366,
4104,51.9823913,4.3571396,
4105,51.9830359,4.3653115,
4106,51.9839114,4.3402959,
4107,51.9854716,4.3492671,
4108,51.9829908,4.3573737,
4109,51.9809187,4.3360850,
4110,51.9833914,4.3630094,
4111,51.9811121,4.3584215,
4112,51.9783854,4.3486267,
4113,51.9841024,4.3459773,
4114,51.9807479,4.3461663,
4115,51.9808037,4.3430516,
4116,51.9833054,4.3654202,
4117,51.9823341,4.3651293,
4118,51.9848333,4.3526281,
4119,51.9850829,4.3566401,
4120,51.9847069,4.3657294,
4121,51.9828986,4.3564119,
4122,51.9819244,4.3381434,
4123,51.9823384,4.3398065,
4124,51.9815586,4.3421698,
4125,51.9785226,4.3409071,
4126,51.9793310,4.3426383,
4127,51.9785224,4.3409072,
4128,51.9793440,4.3427138,
4129,51.9785223,4.3409073,
4130,51.9793569,4.3427960,
4131,51.9785221,4.3409074,
4132,51.9793678,4.3428782,
4133,51.9786124,4.3414649,
4134,51.9793807,4.3429505,
4135,51.9816504,4.3619234,
4136,51.9825013,4.3407067,
4137,51.9857334,4.3486696,
4138,51.9812626,4.3656667,
4139,51.9837865,4.3504686,
4140,51.9806540,4.3406403,
4141,51.9810571,4.3432240,
4142,51.9838681,4.3658815,
4143,51.9807854,4.3624926,
4144,51.9848628,4.3523559,
4145,51.9791114,4.3384199,
4146,51.9817576,4.3474061,
4147,51.9822593,4.3507892,
4148,51.9834260,4.3430335,
4149,51.9850610,4.3604357,
4150,51.9877530,4.3732782,
4151,51.9856967,4.3635625,
4152,51.9871374,4.3599328,
4153,51.9829152,4.3422062,
4154,51.9803647,4.3486666,
4155,51.9863952,4.3558660,
4156,51.9827074,4.3387300,
4157,51.9850179,4.3613099,
4158,51.9818879,4.3484670,
4159,51.9823149,4.3675041,
4160,51.9800076,4.3498956,
4161,51.9803150,4.3461672,
4162,51.9796922,4.3466840,
4163,51.9802857,4.3395625,
4164,51.9815941,4.3556925,
4165,51.9836164,4.3487225,
4166,51.9832872,4.3590873,
4167,51.9805963,4.3362165,
4168,51.9804167,4.3404020,
4169,51.9822721,4.3461670,
4170,51.9872200,4.3638039,
4171,51.9815932,4.3584268,
4172,51.9835475,4.3438283,
4173,51.9789743,4.3469308,
4174,51.9880009,4.3643570,
4175,51.9816889,4.3655445,
4176,51.9837355,4.3584208,
4177,51.9829649,4.3649827,
4178,51.9842294,4.3399358,
4179,51.9829362,4.3445436,
4180,51.9851888,4.3488299,
4181,51.9827525,4.3576179,
4182,51.9833017,4.3422472,
4183,51.9810865,4.3358767,
4184,51.9784750,4.3491819,
4185,51.9783827,4.3471418,
4186,51.9793910,4.3407475,
4187,51.9808360,4.3432400,
4188,51.9833272,4.3654155,
4189,51.9828412,4.3660907,
4190,51.9854037,4.3527663,
4191,51.9854090,4.3571557,
4192,51.9826155,4.3563010,
4193,51.9873489,4.3612817,
4194,51.9812658,4.3665558,
4195,51.9819565,4.3377985,
4196,51.9821387,4.3395787,
4197,51.9786122,4.3414650,
4198,51.9793937,4.3430327,
4199,51.9786120,4.3414651,
4200,51.9794989,4.3433462,
4201,51.9786118,4.3414651,
4202,51.9795346,4.3434164,
4203,51.9786117,4.3414652,
4204,51.9795703,4.3434772,
4205,51.9786115,4.3414653,
4206,51.9796031,4.3435522,
4207,51.9842645,4.3532786,
4208,51.9829879,4.3423747,
4209,51.9829813,4.3424191,
4210,51.9829979,4.3424530,
4211,51.9829932,4.3424930,
4212,51.9830096,4.3425295,
4213,51.9830049,4.3425717,
4214,51.9830216,4.3426082,
4215,51.9830123,4.3426505,
4216,51.9830340,4.3426856,
4217,51.9830288,4.3427283,
4218,51.9830462,4.3427626,
4219,51.9830405,4.3428044,
4220,51.9813511,4.3435432,
4221,51.9821281,4.3657698,
4222,51.9839042,4.3511346,
4223,51.9808648,4.3406657,
4224,51.9811770,4.3426549,
4225,51.9864287,4.3573458,
4226,51.9827600,4.3472612,
4227,51.9803456,4.3378999,
4228,51.9841080,4.3476631,
4229,51.9819596,4.3628160,
4230,51.9838770,4.3445441,
4231,51.9782666,4.3392646,
4232,51.9823581,4.3481003,
4233,51.9825449,4.3500793,
4234,51.9946779,4.3874273,
4235,51.9834896,4.3426504,
4236,51.9850694,4.3607257,
4237,51.9844893,4.3509760,
4238,51.9812075,4.3476083,
4239,51.9853394,4.3631778,
4240,51.9836580,4.3456110,
4241,51.9819212,4.3372263,
4242,51.9861815,4.3562542,
4243,51.9824925,4.3384291,
4244,51.9823020,4.3674306,
4245,51.9853864,4.3641119,
4246,51.9802783,4.3500070,
4247,51.9800071,4.3464626,
4248,51.9794881,4.3467091,
4249,51.9873739,4.3588723,
4250,51.9870666,4.3579303,
4251,51.9802802,4.3398581,
4252,51.9809079,4.3570751,
4253,51.9853946,4.3587950,
4254,51.9869538,4.3616833,
4255,51.9844823,4.3399062,
4256,51.9815888,4.3358153,
4257,51.9839951,4.3491358,
4258,51.9837348,4.3593708,
4259,51.9781234,4.3454219,
4260,51.9804169,4.3407408,
4261,51.9830345,4.3385949,
4262,51.9871872,4.3642186,
4263,51.9818746,4.3614871,
4264,51.9889800,4.3614692,
4265,51.9818674,4.3448196,
4266,51.9836166,4.3434416,
4267,51.9795114,4.3502418,
4268,51.9787569,4.3469823,
4269,51.9876550,4.3630812,
4270,51.9816781,4.3654722,
4271,51.9834178,4.3584050,
4272,51.9829645,4.3581325,
4273,51.9834897,4.3566623,
4274,51.9829915,4.3653374,
4275,51.9839021,4.3402278,
4276,51.9854830,4.3493404,
4277,51.9903423,4.3688168,
4278,51.9828251,4.3577740,
4279,51.9809072,4.3360074,
4280,51.9834020,4.3629333,
4281,51.9810496,4.3584484,
4282,51.9783852,4.3486268,
4283,51.9841496,4.3459037,
4284,51.9807244,4.3461253,
4285,51.9807601,4.3430698,
4286,51.9823258,4.3650854,
4287,51.9848785,4.3526677,
4288,51.9850701,4.3565614,
4289,51.9846856,4.3656628,
4290,51.9828776,4.3562814,
4291,51.9818715,4.3381635,
4292,51.9815154,4.3421874,
4293,51.9786113,4.3414654,
4294,51.9796359,4.3436225,
4295,51.9786111,4.3414654,
4296,51.9796687,4.3436880,
4297,51.9786109,4.3414655,
4298,51.9796980,4.3437420,
4299,51.9786107,4.3414656,
4300,51.9786106,4.3414657,
4301,51.9816972,4.3619056,
4302,51.9833633,4.3539121,
4303,51.9823979,4.3408341,
4304,51.9857456,4.3487394,
4305,51.9812624,4.3656665,
4306,51.9837866,4.3505539,
4307,51.9806703,4.3407416,
4308,51.9810676,4.3432934,
4309,51.9838816,4.3659543,
4310,51.9807852,4.3624925,
4311,51.9846718,4.3512624,
4312,51.9791627,4.3383976,
4313,51.9818249,4.3473724,
4314,51.9822871,4.3508613,
4315,51.9835375,4.3429539,
4316,51.9848371,4.3604608,restaurant
4317,51.9856836,4.3634769,
4318,51.9871373,4.3599326,
4319,51.9829776,4.3423977,
4320,51.9803753,4.3487299,
4321,51.9826974,4.3386527,
4322,51.9850466,4.3613001,
4323,51.9817801,4.3484074,
4324,51.9822908,4.3673542,
4325,51.9800182,4.3499756,
4326,51.9803032,4.3460939,
4327,51.9796795,4.3466110,
4328,51.9802358,4.3395790,
4329,51.9838647,4.3618978,
4330,51.9816435,4.3556719,
4331,51.9836258,4.3487882,
4332,51.9832421,4.3591056,
4333,51.9805845,4.3361390,
4334,51.9803677,4.3404213,
4335,51.9821230,4.3462193,
4336,51.9815934,4.3584267,
4337,51.9836635,4.3437522,
4338,51.9789629,4.3468536,
4339,51.9880326,4.3644068,
4340,51.9816674,4.3654130,
4341,51.9834802,4.3581944,
4342,51.9829192,4.3650055,
4343,51.9842206,4.3398795,
4344,51.9829446,4.3445966,
4345,51.9852006,4.3489016,
4346,51.9827078,4.3576363,
4347,51.9834166,4.3421673,
4348,51.9810647,4.3357331,
4349,51.9784748,4.3491819,
4350,51.9783535,4.3469681,
4351,51.9794212,4.3409374,
4352,51.9807913,4.3432583,
4353,51.9828285,4.3660151,
4354,51.9853955,4.3570770,
4355,51.9826268,4.3563770,
4356,51.9873855,4.3613394,
4357,51.9812547,4.3664722,
4358,51.9819106,4.3378161,
4359,51.9820879,4.3396001,
4360,51.9786104,4.3414657,
4361,51.9934978,4.3822295,
4362,51.9786102,4.3414658,
4363,51.9786100,4.3414659,
4364,51.9786098,4.3414660,
4365,51.9786096,4.3414661,
4366,51.9813180,4.3435560,
4367,51.9821281,4.3657700,
4368,51.9838283,4.3511667,
4369,51.9808711,4.3407040,
4370,51.9811880,4.3427337,
4371,51.9864150,4.3572696,
4372,51.9827599,4.3472610,
4373,51.9802973,4.3379185,
4374,51.9841546,4.3476620,
4375,51.9819597,4.3628161,
4376,51.9839148,4.3445282,
4377,51.9782664,4.3392646,
4378,51.9823437,4.3481282,
4379,51.9825296,4.3499884,
4380,51.9946136,4.3874699,
4381,51.9835530,4.3425902,
4382,51.9850209,4.3607433,
4383,51.9845372,4.3509545,
4384,51.9812074,4.3476084,
4385,51.9853761,4.3631624,
4386,51.9836664,4.3456676,
4387,51.9818729,4.3372464,
4388,51.9861815,4.3562544,
4389,51.9824806,4.3383476,
4390,51.9822796,4.3672806,
4391,51.9853866,4.3641120,
4392,51.9803243,4.3499883,
4393,51.9799949,4.3463919,
4394,51.9794747,4.3466207,
4395,51.9873614,4.3587886,
4396,51.9870668,4.3579304,
4397,51.9802304,4.3398789,
4398,51.9809606,4.3570563,
4399,51.9853486,4.3587538,
4400,51.9869536,4.3616832,
4401,51.9844321,4.3398529,
4402,51.9815761,4.3357347,
4403,51.9840067,4.3492092,
4404,51.9836581,4.3594038,
4405,51.9803693,4.3407601,
4406,51.9830229,4.3385226,
4407,51.9871541,4.3641588,
4408,51.9818744,4.3614872,
4409,51.9827918,4.3486052,
4410,51.9818675,4.3448194,
4411,51.9836817,4.3433833,
4412,51.9795255,4.3503251,
4413,51.9787279,4.3468129,
4414,51.9876894,4.3631384,
4415,51.9816593,4.3653536,
4416,51.9833708,4.3584235,
4417,51.9829556,4.3580687,
4418,51.9835100,4.3567899,
4419,51.9829466,4.3653586,
4420,51.9838900,4.3401536,
4421,51.9854945,4.3494136,
4422,51.9827804,4.3577924,
4423,51.9808945,4.3359298,
4424,51.9834125,4.3628573,
4425,51.9810035,4.3585129,
4426,51.9783850,4.3486269,
4427,51.9841749,4.3458496,
4428,51.9807245,4.3461255,
4429,51.9807166,4.3430861,
4430,51.9823393,4.3650603,
4431,51.9849544,4.3526364,
4432,51.9846659,4.3656792,
4433,51.9828584,4.3561522,
4434,51.9818167,4.3381869,
4435,51.9814710,4.3422051,
4436,51.9786094,4.3414661,
4437,51.9786093,4.3414662,
4438,51.9786091,4.3414663,
4439,51.9789641,4.3415852,
4440,51.9789776,4.3416658,
4441,51.9815254,4.3383425,
4442,51.9817440,4.3618880,
4443,51.9816683,4.3509182,
4444,51.9823435,4.3408584,
4445,51.9857580,4.3488189,
4446,51.9812623,4.3656664,
4447,51.9837632,4.3506181,
4448,51.9806758,4.3407827,
4449,51.9810782,4.3433654,
4450,51.9838963,4.3660289,
4451,51.9807851,4.3624924,
4452,51.9846838,4.3513361,
4453,51.9792133,4.3383787,
4454,51.9817632,4.3474409,
4455,51.9822993,4.3509354,
4456,51.9836156,4.3429557,
4457,51.9848632,4.3605293,fast_food
4458,51.9857062,4.3633704,
4459,51.9871372,4.3599324,
4460,51.9829847,4.3424459,
4461,51.9803850,4.3487932,
4462,51.9826839,4.3385792,
4463,51.9850466,4.3613003,
4464,51.9817446,4.3484644,
4465,51.9822684,4.3672013,
4466,51.9800298,4.3500459,
4467,51.9802899,4.3460218,
4468,51.9796668,4.3465391,
4469,51.9801873,4.3396020,
4470,51.9838646,4.3618976,
4471,51.9816943,4.3556525,
4472,51.9834199,4.3476388,
4473,51.9829963,4.3594800,
4474,51.9805727,4.3360595,
4475,51.9803187,4.3404406,
4476,51.9821229,4.3462191,
4477,51.9815936,4.3584266,
4478,51.9837394,4.3437505,
4479,51.9788841,4.3463783,
4480,51.9880682,4.3644613,
4481,51.9816477,4.3652867,
4482,51.9834352,4.3582114,
4483,51.9828724,4.3650301,
4484,51.9841704,4.3398263,
4485,51.9829613,4.3446934,
4486,51.9852116,4.3489744,
4487,51.9826631,4.3576547,
4488,51.9834911,4.3421733,
4489,51.9784747,4.3491820,
4490,51.9783426,4.3468895,
4491,51.9794317,4.3410113,
4492,51.9807478,4.3432765,
4493,51.9828158,4.3659395,
4494,51.9853832,4.3569982,
4495,51.9826381,4.3564529,
4496,51.9874241,4.3614001,
4497,51.9812407,4.3663957,
4498,51.9818647,4.3378338,
4499,51.9820381,4.3396196,
4500,51.9789888,4.3417465,
4501,51.9790012,4.3418254,
4502,51.9790158,4.3419022,
4503,51.9923200,4.3725802,
4504,51.9922379,4.3722404,
4505,51.9921620,4.3719292,
4506,51.9921118,4.3717722,
4507,51.9920586,4.3714983,
4508,51.9790270,4.3419811,
4509,51.9790394,4.3420617,
4510,51.9811208,4.3436376,
4511,51.9821281,4.3657702,
4512,51.9839106,4.3511756,
4513,51.9808899,4.3408217,
4514,51.9811988,4.3428051,
4515,51.9864029,4.3571934,
4516,51.9827599,4.3472609,
4517,51.9802501,4.3379370,
4518,51.9841994,4.3476551,
4519,51.9819599,4.3628163,
4520,51.9838738,4.3445126,
4521,51.9782662,4.3392647,
4522,51.9825159,4.3499052,
4523,51.9945584,4.3875043,
4524,51.9836206,4.3425624,
4525,51.9849713,4.3607646,
4526,51.9845811,4.3509366,
4527,51.9812073,4.3476086,
4528,51.9853610,4.3630740,
4529,51.9836802,4.3457644,
4530,51.9818246,4.3372642,
4531,51.9807993,4.3490689,
4532,51.9861815,4.3562546,
4533,51.9824676,4.3382681,
4534,51.9822590,4.3671277,
4535,51.9853867,4.3641121,
4536,51.9803711,4.3499682,
4537,51.9799827,4.3463175,
4538,51.9793940,4.3461521,
4539,51.9873504,4.3587069,
4540,51.9870669,4.3579306,
4541,51.9801819,4.3399019,
4542,51.9852993,4.3587153,
4543,51.9869534,4.3616831,
4544,51.9844232,4.3397960,
4545,51.9815643,4.3356585,
4546,51.9840183,4.3492842,
4547,51.9834526,4.3594394,
4548,51.9803189,4.3407772,
4549,51.9830113,4.3384451,
4550,51.9871178,4.3641042,
4551,51.9818742,4.3614873,
4552,51.9827554,4.3486060,
4553,51.9818676,4.3448193,
4554,51.9837540,4.3433541,
4555,51.9787134,4.3467329,
4556,51.9877257,4.3631925,
4557,51.9816360,4.3652132,
4558,51.9833265,4.3584420,
4559,51.9829454,4.3580010,
4560,51.9836301,4.3571915,
4561,51.9829162,4.3653774,
4562,51.9838797,4.3400824,
4563,51.9855059,4.3494868,
4564,51.9827347,4.3578093,
4565,51.9808817,4.3358503,
4566,51.9834230,4.3627813,
4567,51.9809447,4.3585352,
4568,51.9783848,4.3486270,
4569,51.9841369,4.3458820,
4570,51.9807245,4.3461257,
4571,51.9806730,4.3431043,
4572,51.9823269,4.3649884,
4573,51.9848753,4.3526394,
4574,51.9846428,4.3656068,
4575,51.9828935,4.3561305,
4576,51.9814458,4.3384895,
4577,51.9814278,4.3422227,
4578,51.9790517,4.3421424,
4579,51.9917434,4.3730575,
4580,51.9918534,4.3717117,
4581,51.9919035,4.3716347,
4582,51.9918325,4.3713295,
4583,51.9919834,4.3719113,
4584,51.9790640,4.3422212,
4585,51.9916399,4.3730834,
4586,51.9790764,4.3423000,
4587,51.9913612,4.3731952,
4588,51.9911037,4.3734219,
4589,51.9910518,4.3734551,
4590,51.9908992,4.3730714,
4591,51.9817927,4.3618638,
4592,51.9801796,4.3513618,
4593,51.9822903,4.3408789,
