,center_lat,center_lon
11054,52.0085901,4.3470970
11055,52.0075032,4.3545806
11056,52.0113571,4.3486224
11057,52.0100233,4.3500740
11058,52.0045338,4.3390268
11059,52.0017634,4.3300080
11060,52.0116799,4.3490784
11061,52.0071777,4.3484252
11062,52.0087971,4.3532078
11063,52.0082944,4.3471705
11064,52.0065436,4.3127793
11065,52.0070665,4.3481428
11066,51.9994669,4.3233252
11067,52.0122072,4.3501911
11068,51.9985461,4.3239174
11069,52.0120888,4.3499758
11070,52.0091013,4.3164708
11071,52.0070831,4.3541758
11072,52.0100337,4.3494209
11073,52.0096422,4.3484485
11074,52.0081857,4.3506152
11075,52.0075191,4.3481373
11076,52.0092863,4.3521398
11077,52.0071049,4.3482291
11078,52.0126372,4.3511397
11079,52.0123292,4.3498303
11080,52.0107511,4.3473961
11081,52.0081845,4.3494789
11082,52.0084715,4.3515321
11083,52.0107832,4.3490865
11084,52.0114515,4.3445945
11085,52.0100900,4.3502217
11086,52.0032030,4.3249360
11087,52.0089136,4.3525570
11088,52.0059907,4.3538913
11089,52.0072100,4.3518267
11090,52.0072619,4.3498730
11091,52.0057956,4.3540170
11092,52.0119830,4.3481451
11093,52.0104020,4.3506783
11094,52.0072158,4.3543958
11095,52.0132969,4.3504338
11096,52.0113313,4.3485983
11097,52.0066150,4.3538610
11098,52.0110327,4.3524632
11099,52.0074362,4.3525482
11100,52.0072075,4.3497329
11101,52.0085275,4.3543719
11102,52.0041724,4.3461112
11103,52.0114562,4.3518316
11104,52.0121703,4.3500812
11105,52.0089521,4.3480790
11106,52.0110513,4.3533319
11107,52.0064642,4.3512373
11108,52.0069536,4.3509325
11109,52.0124788,4.3501512
11110,52.0066742,4.3540199
11111,52.0108472,4.3525503
11112,52.0081972,4.3544539
11113,52.0083735,4.3479950
11114,52.0072929,4.3498370
11115,52.0098220,4.3486380
11116,52.0079204,4.3543752
11117,52.0097904,4.3485717
11118,52.0093421,4.3524567
11119,52.0091551,4.3536796
11120,52.0091814,4.3518052
11121,52.0103010,4.3496952
11122,52.0118218,4.3577519
11123,52.0124292,4.3593986
11124,52.0106615,4.3590034
11125,52.0119421,4.3582047
11126,52.0158352,4.3554476
11127,52.0167747,4.3595108
11128,52.0117032,4.3615645
11129,52.0116584,4.3630334
11130,52.0157992,4.3564947
11131,52.0092073,4.3582726
11132,52.0112472,4.3629099
11133,52.0166830,4.3601709
11134,52.0119805,4.3654291
11135,52.0113197,4.3642689
11136,52.0104202,4.3591387
11137,52.0085117,4.3614899
11138,52.0120390,4.3568144
11139,52.0133422,4.3635355
11140,52.0104733,4.3572983
11141,52.0129409,4.3618221
11142,52.0112376,4.3673509
11143,52.0104429,4.3561565
11144,52.0128794,4.3610146
11145,52.0108355,4.3576387
11146,52.0103414,4.3608480
11147,52.0139631,4.3528716
11148,52.0107623,4.3588110
11149,52.0140219,4.3572938
11150,52.0079159,4.3622917
11151,52.0149775,4.3565021
11152,52.0143118,4.3606000
11153,52.0086175,4.3593439
11154,52.0129158,4.3621528
11155,52.0128980,4.3623017
11156,52.0105544,4.3578955
11157,52.0115529,4.3631791
11158,52.0137227,4.3608427
11159,52.0138230,4.3525855
11160,52.0079805,4.3610824
11161,52.0088078,4.3591156
11162,52.0063751,4.3616258
11163,52.0117154,4.3642983
11164,52.0114232,4.3552814
11165,52.0103248,4.3587993
11166,52.0105533,4.3670775
11167,52.0112999,4.3573581
11168,52.0133121,4.3602755
11169,52.0127742,4.3598097
11170,52.0123026,4.3640391
11171,52.0123306,4.3624984
11172,52.0135003,4.3633848
11173,52.0120520,4.3629885
11174,52.0119428,4.3548443
11175,52.0160053,4.3540816
11176,52.0082409,4.3616306
11177,52.0109513,4.3633815
11178,52.0157608,4.3547445
11179,52.0106509,4.3563636
11180,52.0111974,4.3650848
11181,52.0166927,4.3598608
11182,52.0171352,4.3571178
11183,52.0058904,4.3603185
11184,52.0139483,4.3575758
11185,52.0093602,4.3606878
11186,52.0114655,4.3662285
11187,52.0160660,4.3554427
11188,52.0107218,4.3665234
11189,52.0080851,4.3613981
11190,52.0119541,4.3638752
11191,52.0181491,4.3543589
11192,52.0102621,4.3661983
11193,52.0151168,4.3618084
11194,52.0166583,4.3555695
11195,52.0134868,4.3647069
11196,52.0129565,4.3623702
11197,52.0135048,4.3578213
11198,52.0116065,4.3616211
11199,52.0114346,4.3601292
11200,52.0085785,4.3613723
11201,52.0095787,4.3596466
11202,52.0117066,4.3634084
11203,52.0094804,4.3581433
11204,52.0111571,4.3595148
11205,52.0130626,4.3638861
11206,52.0162641,4.3600194
11207,52.0107130,4.3673697
11208,52.0103380,4.3646432
11209,52.0118155,4.3663819
11210,52.0113631,4.3654877
11211,52.0106822,4.3619388
11212,52.0163327,4.3601974
11213,52.0146649,4.3532985
11214,52.0149447,4.3565470
11215,52.0123184,4.3590364
11216,52.0105137,4.3550775
11217,52.0124524,4.3583191
11218,52.0128625,4.3620364
11219,52.0086989,4.3624332
11220,52.0114958,4.3651730
11221,52.0115518,4.3648099
11222,52.0105073,4.3590318
11223,52.0069763,4.3624034
11224,52.0078026,4.3617261
11225,52.0127336,4.3601634
11226,52.0131772,4.3617882
11227,52.0109863,4.3576150
11228,52.0135078,4.3608731
11229,52.0121625,4.3582353
11230,52.0146838,4.3587795
11231,52.0059598,4.3602398
11232,52.0154143,4.3578616
11233,52.0099233,4.3583493
11234,52.0064884,4.3611111
11235,52.0112669,4.3574186
11236,52.0062030,4.3600248
11237,52.0139761,4.3624111
11238,52.0109075,4.3672736
11239,52.0082063,4.3604128
11240,52.0126646,4.3598062
11241,52.0106088,4.3672330
11242,52.0125566,4.3630725
11243,52.0097327,4.3600872
11244,52.0170169,4.3587679
11245,52.0134872,4.3520663
11246,52.0085317,4.3614295
11247,52.0110108,4.3602291
11248,52.0105794,4.3617321
11249,52.0118666,4.3639315
11250,52.0078187,4.3606057
11251,52.0120908,4.3560881
11252,52.0111170,4.3586321
11253,52.0089503,4.3624189
11254,52.0109572,4.3663076
11255,52.0116900,4.3677865
11256,52.0140537,4.3638752
11257,52.0104841,4.3599095
11258,52.0074493,4.3593466
11259,52.0112355,4.3579902
11260,52.0135540,4.3609813
11261,52.0174162,4.3553179
11262,52.0107966,4.3583902
11263,52.0081385,4.3616477
11264,52.0145634,4.3531379
11265,52.0109850,4.3663698
11266,52.0114784,4.3595747
11267,52.0141841,4.3598801
11268,52.0096923,4.3584844
11269,52.0096649,4.3607150
11270,52.0168141,4.3531730
11271,52.0059955,4.3600722
11272,52.0105393,4.3572539
11273,52.0122242,4.3587939
11274,52.0137059,4.3642633
11275,52.0126327,4.3607197
11276,52.0085723,4.3614311
11277,52.0101879,4.3609528
11278,52.0135800,4.3635414
11279,52.0168864,4.3563988
11280,52.0134080,4.3635668
11281,52.0148017,4.3531406
11282,52.0123273,4.3598987
11283,52.0115622,4.3614793
11284,52.0087463,4.3624938
11285,52.0088401,4.3664872
11286,52.0118559,4.3586662
11287,52.0070202,4.3623928
11288,52.0126351,4.3628419
11289,52.0123646,4.3547526
11290,52.0128553,4.3625387
11291,52.0105815,4.3600290
11292,52.0108987,4.3589996
11293,52.0102105,4.3617681
11294,52.0100389,4.3581832
11295,52.0114449,4.3573213
11296,52.0107878,4.3592064
11297,52.0107032,4.3584165
11298,52.0122083,4.3585837
11299,52.0095964,4.3614209
11300,52.0107436,4.3668714
11301,52.0119849,4.3635787
11302,52.0139699,4.3520174
11303,52.0090597,4.3610962
11304,52.0105407,4.3594252
11305,52.0094879,4.3586208
11306,52.0121488,4.3587128
11307,52.0115999,4.3630989
11308,52.0117154,4.3543408
11309,52.0121567,4.3566743
11310,52.0176428,4.3553639
11311,52.0115870,4.3659296
11312,52.0130775,4.3620314
11313,52.0150855,4.3572046
11314,52.0072454,4.3625845
11315,52.0146079,4.3522942
11316,52.0095348,4.3613799
11317,52.0087659,4.3591850
11318,52.0061064,4.3596084
11319,52.0111828,4.3559210
11320,52.0127803,4.3643478
11321,52.0106311,4.3595144
11322,52.0108163,4.3667103
11323,52.0137174,4.3555445
11324,52.0132213,4.3528183
11325,52.0102962,4.3557758
11326,52.0104277,4.3586582
11327,52.0112637,4.3657555
11328,52.0125286,4.3631316
11329,52.0175246,4.3588598
11330,52.0115710,4.3647102
11331,52.0065297,4.3595378
11332,52.0133884,4.3626829
11333,52.0082929,4.3613845
11334,52.0092535,4.3581932
11335,52.0160887,4.3555014
11336,52.0127394,4.3634836
11337,52.0150132,4.3576306
11338,52.0100935,4.3615556
11339,52.0095475,4.3607454
11340,52.0106930,4.3596582
11341,52.0122710,4.3597281
11342,52.0144164,4.3604347
11343,52.0166615,4.3599618
11344,52.0115515,4.3663451
11345,52.0106954,4.3572087
11346,52.0111823,4.3606563
11347,52.0135841,4.3626742
11348,52.0070937,4.3612672
11349,52.0090446,4.3587961
11350,52.0101854,4.3590635
11351,52.0146929,4.3559496
11352,52.0144606,4.3624668
11353,52.0085352,4.3620446
11354,52.0116320,4.3543806
11355,52.0110743,4.3594435
11356,52.0121736,4.3631205
11357,52.0098139,4.3578515
11358,52.0080431,4.3612828
11359,52.0120748,4.3578228
11360,52.0177806,4.3558072
11361,52.0119240,4.3636023
11362,52.0119242,4.3579959
11363,52.0094816,4.3615044
11364,52.0116201,4.3569811
11365,52.0109933,4.3656990
11366,52.0160609,4.3540353
11367,52.0140752,4.3535024
11368,52.0127735,4.3590048
11369,52.0140417,4.3561859
11370,52.0123056,4.3598352
11371,52.0111763,4.3660069
11372,52.0094055,4.3586816
11373,52.0163972,4.3527615
11374,52.0071592,4.3624330
11375,52.0177235,4.3568229
11376,52.0108043,4.3608882
11377,52.0072071,4.3623775
11378,52.0118299,4.3625575
11379,52.0110399,4.3575970
11380,52.0103718,4.3587299
11381,52.0113124,4.3631033
11382,52.0107482,4.3562379
11383,52.0109102,4.3670240
11384,52.0143943,4.3632617
11385,52.0113740,4.3601041
11386,52.0113051,4.3654792
11387,52.0158658,4.3541999
11388,52.0122742,4.3595875
11389,52.0114136,4.3653340
11390,52.0090497,4.3583597
11391,52.0133794,4.3578351
11392,52.0123557,4.3637191
11393,52.0103991,4.3684923
11394,52.0070669,4.3591957
11395,52.0118548,4.3570016
11396,52.0096534,4.3606501
11397,52.0129699,4.3615559
11398,52.0117353,4.3621770
11399,52.0130843,4.3569328
11400,52.0132099,4.3651066
11401,52.0122432,4.3646305
11402,52.0102923,4.3579118
11403,52.0129746,4.3649248
11404,52.0139336,4.3590826
11405,52.0130012,4.3556565
11406,52.0117020,4.3641812
11407,52.0105468,4.3609324
11408,52.0158637,4.3549388
11409,52.0140787,4.3548708
11410,52.0081400,4.3583412
11411,52.0075269,4.3607328
11412,52.0121344,4.3629042
11413,52.0075780,4.3599726
11414,52.0130683,4.3553950
11415,52.0119308,4.3670849
11416,52.0085992,4.3654960
11417,52.0072759,4.3586389
11418,52.0079785,4.3605060
11419,52.0102878,4.3566230
11420,52.0105525,4.3586325
11421,52.0085717,4.3621774
11422,52.0165109,4.3543050
11423,52.0155220,4.3552754
11424,52.0068616,4.3610825
11425,52.0111837,4.3547375
11426,52.0128271,4.3636497
11427,52.0069883,4.3592633
11428,52.0136524,4.3555746
11429,52.0177411,4.3556024
11430,52.0119995,4.3583311
11431,52.0114021,4.3542186
11432,52.0062882,4.3615253
11433,52.0177602,4.3572798
11434,52.0062065,4.3613498
11435,52.0104701,4.3577744
11436,52.0115202,4.3603797
11437,52.0074846,4.3610565
11438,52.0103769,4.3597448
11439,52.0110355,4.3664935
11440,52.0165949,4.3569004
11441,52.0133833,4.3645189
11442,52.0092252,4.3575809
11443,52.0126030,4.3640426
11444,52.0106878,4.3655468
11445,52.0177579,4.3569141
11446,52.0111930,4.3574246
11447,52.0134027,4.3648680
11448,52.0069857,4.3615467
11449,52.0129589,4.3591461
11450,52.0090178,4.3631141
11451,52.0126985,4.3600145
11452,52.0166851,4.3569417
11453,52.0114713,4.3663412
11454,52.0102249,4.3596195
11455,52.0113791,4.3650304
11456,52.0109073,4.3595920
11457,52.0113236,4.3555673
11458,52.0159503,4.3541497
11459,52.0110251,4.3643674
11460,52.0140576,4.3623234
11461,52.0109297,4.3612192
11462,52.0093524,4.3574560
11463,52.0077320,4.3598737
11464,52.0107271,4.3591639
11465,52.0167721,4.3605931
11466,52.0134022,4.3571142
11467,52.0123259,4.3589414
11468,52.0111224,4.3614822
11469,52.0126710,4.3632923
11470,52.0137497,4.3631667
11471,52.0164895,4.3565782
11472,52.0110851,4.3605124
11473,52.0122116,4.3576070
11474,52.0121197,4.3567324
11475,52.0101077,4.3567294
11476,52.0173140,4.3567219
11477,52.0134516,4.3607105
11478,52.0127186,4.3600813
11479,52.0084619,4.3580181
11480,52.0109247,4.3661915
11481,52.0116178,4.3649441
11482,52.0128649,4.3554436
11483,52.0178217,4.3581182
11484,52.0114988,4.3646224
11485,52.0074427,4.3601143
11486,52.0110676,4.3614472
11487,52.0100272,4.3613827
11488,52.0111801,4.3602076
11489,52.0139461,4.3612923
11490,52.0109813,4.3581695
11491,52.0102894,4.3610170
11492,52.0110734,4.3661634
11493,52.0100279,4.3596310
11494,52.0121117,4.3618304
11495,52.0112204,4.3607251
11496,52.0133616,4.3539291
11497,52.0093676,4.3582469
11498,52.0099476,4.3610779
11499,52.0120639,4.3583764
11500,52.0113827,4.3654262
11501,52.0101091,4.3616308
11502,52.0122359,4.3565863
11503,52.0104417,4.3658808
11504,52.0096656,4.3571941
11505,52.0108063,4.3599472
11506,52.0156059,4.3534422
11507,52.0113012,4.3572444
11508,52.0131180,4.3627381
11509,52.0119379,4.3567062
11510,52.0098859,4.3604937
11511,52.0100051,4.3604125
11512,52.0104326,4.3609029
11513,52.0111213,4.3660615
11514,52.0114952,4.3661804
11515,52.0179513,4.3540079
11516,52.0091620,4.3681258
11517,52.0124886,4.3664246
11518,52.0142578,4.3561883
11519,52.0118766,4.3579695
11520,52.0116866,4.3550770
11521,52.0173730,4.3549353
11522,52.0108710,4.3573944
11523,52.0083123,4.3593635
11524,52.0115167,4.3612582
11525,52.0123993,4.3541806
11526,52.0121817,4.3584521
11527,52.0086565,4.3579646
11528,52.0101982,4.3602840
11529,52.0100719,4.3557272
11530,52.0103383,4.3573234
11531,52.0105888,4.3613531
11532,52.0144554,4.3568280
11533,52.0107252,4.3599500
11534,52.0101561,4.3601995
11535,52.0115167,4.3649948
11536,52.0114440,4.3652626
11537,52.0148070,4.3556087
11538,52.0115194,4.3577366
11539,52.0086907,4.3619490
11540,52.0167771,4.3547821
11541,52.0089211,4.3585754
11542,52.0062633,4.3596831
11543,52.0094321,4.3615975
11544,52.0111004,4.3619565
11545,52.0102198,4.3566455
11546,52.0156056,4.3556617
11547,52.0118181,4.3623039
11548,52.0115679,4.3570987
11549,52.0122068,4.3623050
11550,52.0109590,4.3636815
11551,52.0093423,4.3617214
11552,52.0126729,4.3544018
11553,52.0111403,4.3568497
11554,52.0091723,4.3616555
11555,52.0117395,4.3660336
11556,52.0164082,4.3601172
11557,52.0170883,4.3566604
11558,52.0107383,4.3589336
11559,52.0073998,4.3643934
11560,52.0084727,4.3594585
11561,52.0177523,4.3576618
11562,52.0115735,4.3680686
11563,52.0141198,4.3525345
11564,52.0085392,4.3599714
11565,52.0136670,4.3582986
11566,52.0094958,4.3568431
11567,52.0077181,4.3622861
11568,52.0137174,4.3634829
11569,52.0100049,4.3651694
11570,52.0102203,4.3684005
11571,52.0074724,4.3637457
11572,52.0122045,4.3666560
11573,52.0100455,4.3658603
11574,52.0147495,4.3614972
11575,52.0099995,4.3657475
11576,52.0099133,4.3557450
11577,52.0119406,4.3588570
11578,52.0176555,4.3568954
11579,52.0109862,4.3617970
11580,52.0102155,4.3653246
11581,52.0154676,4.3581701
11582,52.0125821,4.3633839
11583,52.0171923,4.3551759
11584,52.0101387,4.3655997
11585,52.0111308,4.3655686
11586,52.0150270,4.3554588
11587,52.0176722,4.3580247
11588,52.0101885,4.3657169
11589,52.0153309,4.3598655
11590,52.0172233,4.3546196
11591,52.0176965,4.3581806
11592,52.0120200,4.3666940
11593,52.0103401,4.3682688
11594,52.0170536,4.3562646
11595,52.0171376,4.3558499
11596,52.0109391,4.3588567
11597,52.0091285,4.3619210
11598,52.0172975,4.3558980
11599,52.0135891,4.3583960
11600,52.0127230,4.3644222
11601,52.0098552,4.3651199
11602,52.0100761,4.3653530
11603,52.0144060,4.3528615
11604,52.0170766,4.3562391
11605,52.0175172,4.3558684
11606,52.0125202,4.3581456
11607,52.0122068,4.3655571
11608,52.0100446,4.3653780
11609,52.0137018,4.3588627
11610,52.0174166,4.3555116
11611,52.0168720,4.3561905
11612,52.0167843,4.3534835
11613,52.0125442,4.3661555
11614,52.0170567,4.3547592
11615,52.0088514,4.3624167
11616,52.0153986,4.3588856
11617,52.0081403,4.3591995
11618,52.0144093,4.3609372
11619,52.0138526,4.3596671
11620,52.0162626,4.3563409
11621,52.0177156,4.3582216
11622,52.0139504,4.3644800
11623,52.0155782,4.3593841
11624,52.0099536,4.3656347
11625,52.0161562,4.3562911
11626,52.0128694,4.3639196
11627,52.0176271,4.3579135
11628,52.0148554,4.3587712
11629,52.0172082,4.3552133
11630,52.0129481,4.3650572
11631,52.0120305,4.3655120
11632,52.0150167,4.3591762
11633,52.0076753,4.3609439
11634,52.0154996,4.3590972
11635,52.0171278,4.3546799
11636,52.0128145,4.3647026
11637,52.0075849,4.3622892
11638,52.0176454,4.3556226
11639,52.0123933,4.3659010
11640,52.0130405,4.3646880
11641,52.0057730,4.3595438
11642,52.0170451,4.3565600
11643,52.0128781,4.3643422
11644,52.0083416,4.3616300
11645,52.0128066,4.3647944
11646,52.0154846,4.3574224
11647,52.0059605,4.3593742
11648,52.0175014,4.3558310
11649,52.0117554,4.3658975
11650,52.0154683,4.3591251
11651,52.0101516,4.3601341
11652,52.0076325,4.3645929
11653,52.0128481,4.3642987
11654,52.0153680,4.3588280
11655,52.0139509,4.3597789
11656,52.0122870,4.3625841
11657,52.0176576,4.3583058
11658,52.0170234,4.3565099
11659,52.0124391,4.3533346
11660,52.0105856,4.3666246
11661,52.0092339,4.3601112
11662,52.0170496,4.3564533
11663,52.0165753,4.3599089
11664,52.0088109,4.3623212
11665,52.0133325,4.3605212
11666,52.0147288,4.3618918
11667,52.0162481,4.3567826
11668,52.0103863,4.3682181
11669,52.0074448,4.3615298
11670,52.0077338,4.3644761
11671,52.0169634,4.3551884
11672,52.0113335,4.3677513
11673,52.0139195,4.3596964
11674,52.0171473,4.3561014
11675,52.0103611,4.3661413
11676,52.0170497,4.3553905
11677,52.0079383,4.3608579
11678,52.0104262,4.3649669
11679,52.0156599,4.3577786
11680,52.0072004,4.3639413
11681,52.0126475,4.3658893
11682,52.0061157,4.3598867
11683,52.0123028,4.3637939
11684,52.0117682,4.3676730
11685,52.0155416,4.3591948
11686,52.0172624,4.3557111
11687,52.0111647,4.3587640
11688,52.0173836,4.3560995
11689,52.0155071,4.3592165
11690,52.0139973,4.3624574
11691,52.0156865,4.3595334
11692,52.0102141,4.3660296
11693,52.0111276,4.3554337
11694,52.0175827,4.3578040
11695,52.0155226,4.3560054
11696,52.0074234,4.3644473
11697,52.0127909,4.3648128
11698,52.0092410,4.3601346
11699,52.0099947,4.3652606
11700,52.0120687,4.3582746
11701,52.0077527,4.3615028
11702,52.0138453,4.3565426
11703,52.0172854,4.3556855
11704,52.0169907,4.3552525
11705,52.0076447,4.3649484
11706,52.0069751,4.3612330
11707,52.0104355,4.3600800
11708,52.0169965,4.3527571
11709,52.0105705,4.3649753
11710,52.0099312,4.3684114
11711,52.0092942,4.3623117
11712,52.0073522,4.3642855
11713,52.0171165,4.3543531
11714,52.0114144,4.3675841
11715,52.0176383,4.3575779
11716,52.0167938,4.3535177
11717,52.0168299,4.3536466
11718,52.0134554,4.3626917
11719,52.0153483,4.3588771
11720,52.0102715,4.3611273
11721,52.0096571,4.3605300
11722,52.0156324,4.3584679
11723,52.0156226,4.3551086
11724,52.0104831,4.3576585
11725,52.0108664,4.3655925
11726,52.0128012,4.3624760
11727,52.0104130,4.3664756
11728,52.0150554,4.3552393
11729,52.0167577,4.3537517
11730,52.0172705,4.3547367
11731,52.0082134,4.3602967
11732,52.0151022,4.3558458
11733,52.0105638,4.3695631
11734,52.0127842,4.3646429
11735,52.0160783,4.3552061
11736,52.0171608,4.3558242
11737,52.0099461,4.3652050
11738,52.0114689,4.3602000
11739,52.0170932,4.3565541
11740,52.0109495,4.3573113
11741,52.0150288,4.3552686
11742,52.0132319,4.3644427
11743,52.0113889,4.3676141
11744,52.0102605,4.3683562
11745,52.0127412,4.3630528
11746,52.0103939,4.3590320
11747,52.0171313,4.3560643
11748,52.0104448,4.3665470
11749,52.0100446,4.3652787
11750,52.0108612,4.3635522
11751,52.0087097,4.3620472
11752,52.0102435,4.3564432
11753,52.0115959,4.3598565
11754,52.0168872,4.3562267
11755,52.0170772,4.3565170
11756,52.0171292,4.3543847
11757,52.0128603,4.3643645
11758,52.0155233,4.3592545
11759,52.0154115,4.3550325
11760,52.0165578,4.3598685
11761,52.0102153,4.3640392
11762,52.0173245,4.3556418
11763,52.0103843,4.3580991
11764,52.0153782,4.3573414
11765,52.0098840,4.3556798
11766,52.0150466,4.3622553
11767,52.0073284,4.3642317
11768,52.0128700,4.3642713
11769,52.0171087,4.3547011
11770,52.0093016,4.3620440
11771,52.0109738,4.3573846
11772,52.0070848,4.3626093
11773,52.0164479,4.3534344
11774,52.0081726,4.3610885
11775,52.0155568,4.3592310
11776,52.0092686,4.3619057
11777,52.0152329,4.3586465
11778,52.0147839,4.3524713
11779,52.0152914,4.3588759
11780,52.0155539,4.3596126
11781,52.0077253,4.3651310
11782,52.0127985,4.3647207
11783,52.0117432,4.3601947
11784,52.0098842,4.3651877
11785,52.0101576,4.3655448
11786,52.0129912,4.3655970
11787,52.0108301,4.3598247
11788,52.0104678,4.3664432
