,latitude,longitude,amenity
915,52.0133375,4.3675001,
916,52.0154746,4.3641256,
917,52.0147562,4.3651371,
918,52.0182499,4.3664516,
919,52.0155092,4.3680983,
920,52.0176351,4.3683330,
921,52.0181429,4.3616683,
922,52.0171645,4.3621327,
923,52.0179479,4.3657330,
924,52.0175663,4.3617528,
925,52.0126548,4.3681263,
926,52.0179252,4.3608384,
927,52.0167131,4.3643145,
928,52.0168415,4.3627513,
929,52.0161492,4.3638641,
930,52.0161494,4.3638640,
931,52.0161496,4.3638640,
932,52.0161498,4.3638639,
933,52.0163801,4.3621178,
934,52.0164093,4.3620430,
935,52.0164219,4.3620673,
936,52.0164501,4.3619750,
937,52.0164880,4.3619141,
938,52.0164990,4.3619363,
939,52.0166056,4.3617777,
940,52.0166372,4.3617270,
941,52.0128439,4.3691386,
942,52.0132444,4.3685336,
943,52.0139988,4.3689113,
944,52.0141249,4.3663591,
945,52.0174741,4.3660279,
946,52.0165740,4.3630983,
947,52.0148564,4.3661123,
948,52.0135775,4.3667664,
949,52.0134189,4.3673410,
950,52.0148272,4.3650291,
951,52.0151737,4.3648850,
952,52.0177974,4.3651712,
953,52.0148724,4.3684836,
954,52.0157275,4.3647871,
955,52.0177417,4.3677788,
956,52.0182472,4.3615678,
957,52.0173131,4.3619670,
958,52.0175401,4.3613214,
959,52.0180279,4.3610767,
960,52.0144028,4.3656390,
961,52.0169081,4.3624511,
962,52.0159011,4.3641947,
963,52.0166694,4.3616642,
964,52.0167137,4.3616412,
965,52.0167413,4.3615709,
966,52.0167503,4.3615916,
967,52.0167797,4.3615093,
968,52.0170063,4.3615297,
969,52.0170061,4.3615296,
970,52.0170060,4.3615294,
971,52.0170058,4.3615293,
972,52.0170057,4.3615292,
973,52.0170055,4.3615291,
974,52.0170054,4.3615289,
975,52.0177540,4.3690052,
976,52.0170052,4.3615288,
977,52.0170051,4.3615287,
978,52.0170049,4.3615286,
979,52.0170048,4.3615284,
980,52.0130165,4.3690342,
981,52.0139527,4.3663849,
982,52.0176412,4.3644369,
983,52.0161762,4.3625625,
984,52.0148756,4.3661585,
985,52.0138539,4.3669116,
986,52.0133622,4.3675573,
987,52.0155123,4.3640765,
988,52.0147736,4.3651760,
989,52.0182988,4.3663981,
990,52.0155067,4.3681356,
991,52.0175991,4.3683756,
992,52.0181573,4.3617021,
993,52.0172019,4.3622210,
994,52.0179951,4.3656824,
995,52.0175874,4.3617946,
996,52.0127119,4.3681117,
997,52.0179085,4.3608942,
998,52.0167612,4.3642595,
999,52.0168700,4.3628177,
1000,52.0162090,4.3639210,
1001,52.0162090,4.3639208,
1002,52.0162089,4.3639206,
1003,52.0162089,4.3639204,
1004,52.0170046,4.3615283,
1005,52.0170044,4.3615282,
1006,52.0170043,4.3615280,
1007,52.0170041,4.3615279,
1008,52.0170040,4.3615278,
1009,52.0177903,4.3689665,
1010,52.0170816,4.3610863,
1011,52.0170818,4.3610864,
1012,52.0170820,4.3610864,
1013,52.0170822,4.3610865,
1014,52.0170824,4.3610865,
1015,52.0170826,4.3610866,
1016,52.0170828,4.3610866,
1017,52.0171810,4.3609477,
1018,52.0171810,4.3609479,
1019,52.0171810,4.3609481,
1020,52.0171810,4.3609483,
1021,52.0171810,4.3609485,
1022,52.0171810,4.3609487,
1023,52.0171809,4.3609489,
1024,52.0173276,4.3607676,
1025,52.0178261,4.3689284,
1026,52.0173676,4.3607157,
1027,52.0174058,4.3606580,
1028,52.0178624,4.3688883,
1029,52.0174429,4.3605814,
1030,52.0174678,4.3605439,
1031,52.0178970,4.3688477,
1032,52.0175092,4.3604863,
1033,52.0179329,4.3688089,
1034,52.0132243,4.3685241,
1035,52.0139945,4.3689199,
1036,52.0141521,4.3664193,
1037,52.0180078,4.3639853,
1038,52.0174887,4.3660611,
1039,52.0166043,4.3631705,
1040,52.0135986,4.3668111,
1041,52.0134409,4.3673871,
1042,52.0148501,4.3650781,
1043,52.0152011,4.3649500,
1044,52.0178499,4.3651117,
1045,52.0148873,4.3685371,
1046,52.0157676,4.3647428,
1047,52.0177070,4.3678163,
1048,52.0182652,4.3616028,
1049,52.0173512,4.3620536,
1050,52.0175630,4.3613712,
1051,52.0179256,4.3612084,
1052,52.0144642,4.3657775,
1053,52.0169412,4.3625334,
1054,52.0160344,4.3644851,
1055,52.0175463,4.3604356,
1056,52.0175690,4.3604051,
1057,52.0179685,4.3687686,
1058,52.0176041,4.3603832,
1059,52.0180056,4.3687283,
1060,52.0176168,4.3603312,
1061,52.0176435,4.3602912,
1062,52.0180440,4.3686882,
1063,52.0176720,4.3602600,
1064,52.0176968,4.3602245,
1065,52.0180845,4.3686459,
1066,52.0177226,4.3601889,
1067,52.0177537,4.3601474,
1068,52.0166263,4.3632253,
1069,52.0130468,4.3691063,
1070,52.0139792,4.3664397,
1071,52.0176410,4.3644370,
1072,52.0161761,4.3625626,
1073,52.0138850,4.3669794,
1074,52.0133853,4.3676084,
1075,52.0155510,4.3640255,
1076,52.0147902,4.3652237,
1077,52.0183406,4.3663491,
1078,52.0154049,4.3684190,
1079,52.0175615,4.3684126,
1080,52.0181734,4.3617372,
1081,52.0172407,4.3623088,
1082,52.0180352,4.3656363,
1083,52.0176094,4.3618465,
1084,52.0127584,4.3680775,
1085,52.0179052,4.3608935,
1086,52.0168083,4.3642060,
1087,52.0169003,4.3628898,
1088,52.0162752,4.3639836,
1089,52.0162751,4.3639834,
1090,52.0162750,4.3639833,
1091,52.0162749,4.3639831,
1092,52.0177983,4.3601085,
1093,52.0178100,4.3601357,
1094,52.0178347,4.3600611,
1095,52.0178467,4.3600890,
1096,52.0178689,4.3600172,
1097,52.0179127,4.3599704,
1098,52.0179593,4.3599140,
1099,52.0132636,4.3685820,
1100,52.0140044,4.3689037,
1101,52.0141794,4.3664795,
1102,52.0180080,4.3639854,
1103,52.0175541,4.3662359,
1104,52.0166475,4.3632773,
1105,52.0136178,4.3668529,
1106,52.0134592,4.3674290,
1107,52.0148703,4.3651301,
1108,52.0152284,4.3650149,
1109,52.0180571,4.3650589,
1110,52.0148543,4.3684985,
1111,52.0158077,4.3646984,
1112,52.0176722,4.3678539,
1113,52.0182827,4.3616475,
1114,52.0173893,4.3621443,
1115,52.0175823,4.3614203,
1116,52.0118641,4.3691288,
1117,52.0144853,4.3658250,
1118,52.0169705,4.3625998,
1119,52.0160634,4.3645482,
1120,52.0139994,4.3664858,
1121,52.0176408,4.3644371,
1122,52.0161761,4.3625628,
1123,52.0139225,4.3670557,
1124,52.0157189,4.3638733,
1125,52.0148104,4.3652713,
1126,52.0154517,4.3684238,
1127,52.0175266,4.3684515,
1128,52.0181886,4.3617724,
1129,52.0172784,4.3623983,
1130,52.0180841,4.3655842,
1131,52.0176341,4.3619013,
1132,52.0127306,4.3680759,
1133,52.0178667,4.3609388,
1134,52.0168493,4.3641614,
1135,52.0169287,4.3629518,
1136,52.0163341,4.3640405,
1137,52.0163340,4.3640403,
1138,52.0163339,4.3640402,
1139,52.0163338,4.3640400,
1140,52.0145363,4.3654888,
1141,52.0135385,4.3661947,
1142,52.0174405,4.3614410,
1143,52.0180455,4.3603657,
1144,52.0154285,4.3657738,
1145,52.0145980,4.3654916,
1146,52.0135522,4.3662245,
1147,52.0174034,4.3613512,
1148,52.0154841,4.3657124,
1149,52.0135659,4.3662544,
1150,52.0155042,4.3656901,
1151,52.0135795,4.3662843,
1152,52.0155608,4.3656275,
1153,52.0135932,4.3663141,
1154,52.0136250,4.3664033,
1155,52.0126267,4.3686584,
1156,52.0128652,4.3676523,
1157,52.0138892,4.3683254,
1158,52.0139612,4.3659982,
1159,52.0180983,4.3646002,restaurant
1160,52.0171595,4.3653081,
1161,52.0163959,4.3626697,
1162,52.0121265,4.3690209,
1163,52.0146186,4.3655423,
1164,52.0134529,4.3664939,
1165,52.0133071,4.3670901,
1166,52.0154069,4.3645127,
1167,52.0176069,4.3515616,
1168,52.0147096,4.3647375,
1169,52.0150089,4.3644935,
1170,52.0169873,4.3651430,
1171,52.0142790,4.3675371,childcare
1172,52.0154858,4.3650544,
1173,52.0177925,4.3677747,
1174,52.0181434,4.3613375,
1175,52.0170742,4.3613634,
1176,52.0174089,4.3610163,
1177,52.0181874,4.3604070,
1178,52.0181889,4.3608906,
1179,52.0142680,4.3653318,
1180,52.0167030,4.3620137,
1181,52.0132922,4.3686491,
1182,52.0139892,4.3688942,
1183,52.0142067,4.3665396,
1184,52.0180082,4.3639855,
1185,52.0175586,4.3663421,
1186,52.0166787,4.3633509,
1187,52.0136408,4.3669077,
1188,52.0134748,4.3674650,
1189,52.0169053,4.3512050,
1190,52.0148914,4.3651806,
1191,52.0152559,4.3650801,
1192,52.0180884,4.3651383,
1193,52.0148716,4.3685491,
1194,52.0158488,4.3646529,
1195,52.0176375,4.3678914,
1196,52.0182953,4.3616731,
1197,52.0174259,4.3622303,
1198,52.0176029,4.3614719,
1199,52.0118909,4.3691318,
1200,52.0178855,4.3612472,
1201,52.0157782,4.3663556,
1202,52.0145082,4.3658770,
1203,52.0170063,4.3626791,
1204,52.0160930,4.3646126,
1205,52.0140250,4.3665377,
1206,52.0176406,4.3644372,
1207,52.0161760,4.3625630,
1208,52.0139645,4.3670880,
1209,52.0148311,4.3653162,
1210,52.0154976,4.3684300,
1211,52.0124451,4.3679434,
1212,52.0174913,4.3684929,
1213,52.0182032,4.3618096,
1214,52.0173158,4.3624867,
1215,52.0176507,4.3619446,
1216,52.0127807,4.3680621,
1217,52.0178479,4.3609301,
1218,52.0169846,4.3640038,
1219,52.0169961,4.3630610,
1220,52.0164003,4.3641017,
1221,52.0164002,4.3641015,
1222,52.0164001,4.3641014,
1223,52.0163999,4.3641012,
1224,52.0132658,4.3686337,
1225,52.0139982,4.3688957,
1226,52.0142340,4.3665998,
1227,52.0180083,4.3639856,
1228,52.0176180,4.3665622,
1229,52.0167081,4.3634260,
1230,52.0136582,4.3669437,
1231,52.0134904,4.3675040,
1232,52.0168109,4.3511298,events_venue
1233,52.0149097,4.3652195,
1234,52.0152833,4.3651452,
1235,52.0181177,4.3652061,
1236,52.0149002,4.3685806,
1237,52.0159781,4.3644382,
1238,52.0124788,4.3678737,
1239,52.0176028,4.3679290,
1240,52.0183138,4.3617174,
1241,52.0175077,4.3624176,
1242,52.0176235,4.3615207,
1243,52.0119123,4.3690942,
1244,52.0165080,4.3650839,
1245,52.0145285,4.3659275,
1246,52.0170320,4.3627397,
1247,52.0165656,4.3651864,
1248,52.0140452,4.3665838,
1249,52.0176405,4.3644373,
1250,52.0161760,4.3625632,
1251,52.0139803,4.3671221,
1252,52.0148519,4.3653604,
1253,52.0155444,4.3684363,
1254,52.0125087,4.3678219,
1255,52.0174553,4.3685330,
1256,52.0182188,4.3618384,
1257,52.0173976,4.3626789,
1258,52.0176700,4.3619995,
1259,52.0128252,4.3680328,
1260,52.0178293,4.3609877,
1261,52.0170282,4.3639591,
1262,52.0170273,4.3631302,
1263,52.0164664,4.3641643,
1264,52.0164663,4.3641641,
1265,52.0164661,4.3641640,
1266,52.0164660,4.3641638,
1267,52.0133040,4.3687028,
1268,52.0139867,4.3689098,
1269,52.0142613,4.3666600,
1270,52.0180085,4.3639856,
1271,52.0176791,4.3665564,
1272,52.0167393,4.3634995,
1273,52.0136838,4.3669985,
1274,52.0135115,4.3675487,
1275,52.0166012,4.3510016,
1276,52.0149272,4.3652629,
1277,52.0153106,4.3652102,
1278,52.0181535,4.3652898,
1279,52.0149114,4.3686240,
1280,52.0125512,4.3677498,
1281,52.0175681,4.3679665,
1282,52.0181978,4.3631551,
1283,52.0175458,4.3625066,
1284,52.0176451,4.3615723,
1285,52.0119394,4.3690996,
1286,52.0178206,4.3613259,
1287,52.0145477,4.3659722,
1288,52.0170604,4.3628060,
1289,52.0140672,4.3666314,
1290,52.0176403,4.3644374,
1291,52.0161759,4.3625634,
1292,52.0148710,4.3654156,
1293,52.0182183,4.3647709,
1294,52.0155902,4.3684410,
1295,52.0125299,4.3677836,
1296,52.0174204,4.3685751,
1297,52.0182368,4.3618804,
1298,52.0174353,4.3627654,
1299,52.0177110,4.3621559,
1300,52.0127992,4.3680237,
1301,52.0178102,4.3609766,
1302,52.0170789,4.3638997,
1303,52.0170549,4.3631980,
1304,52.0166136,4.3640255,
1305,52.0133288,4.3687641,
1306,52.0140004,4.3689259,
1307,52.0142885,4.3667201,
1308,52.0180087,4.3639857,
1309,52.0177740,4.3667262,
1310,52.0167659,4.3635630,
1311,52.0137067,4.3670504,
1312,52.0149520,4.3653249,
1313,52.0153380,4.3652753,
1314,52.0181792,4.3653548,
1315,52.0148841,4.3685918,
1316,52.0125745,4.3677084,
1317,52.0175333,4.3680040,
1318,52.0175835,4.3625950,
1319,52.0176657,4.3616239,
1320,52.0119706,4.3690785,
1321,52.0177930,4.3613542,
1322,52.0145706,4.3660241,
1323,52.0171003,4.3629508,
1324,52.0140873,4.3666790,
1325,52.0176401,4.3644375,
1326,52.0161759,4.3625636,
1327,52.0148898,4.3654583,
1328,52.0182374,4.3648130,
1329,52.0156370,4.3684473,
1330,52.0126142,4.3676432,
1331,52.0173832,4.3686159,
1332,52.0182512,4.3619089,
1333,52.0174742,4.3628562,
1334,52.0177404,4.3622296,
1335,52.0128494,4.3680022,
1336,52.0177937,4.3610279,
1337,52.0171199,4.3638565,
1338,52.0170806,4.3632601,
1339,52.0165967,4.3640724,
1340,52.0133060,4.3687457,
1341,52.0139945,4.3689078,
1342,52.0180089,4.3639858,
1343,52.0177906,4.3667710,
1344,52.0167971,4.3636381,
1345,52.0137241,4.3670864,
1346,52.0149731,4.3653725,
1347,52.0153654,4.3653405,
1348,52.0182086,4.3654211,
1349,52.0148973,4.3686345,
1350,52.0125929,4.3676770,
1351,52.0172354,4.3683910,
1352,52.0176205,4.3626834,
1353,52.0176872,4.3616727,
1354,52.0119990,4.3690325,
1355,52.0177618,4.3613943,
1356,52.0145890,4.3660645,
1357,52.0171261,4.3630114,
1358,52.0141112,4.3667309,
1359,52.0176399,4.3644376,
1360,52.0161758,4.3625638,
1361,52.0149095,4.3655065,
1362,52.0182752,4.3649085,
1363,52.0155352,4.3687293,
1364,52.0126391,4.3675904,
1365,52.0173506,4.3686528,
1366,52.0182704,4.3619492,
1367,52.0175101,4.3628655,
1368,52.0177697,4.3622974,
1369,52.0128899,4.3679741,
1370,52.0177670,4.3610606,
1371,52.0171635,4.3638045,
1372,52.0171081,4.3633265,
1373,52.0165766,4.3641247,
1374,52.0166368,4.3652900,
1375,52.0176746,4.3515306,
1376,52.0127499,4.3685610,
1377,52.0131393,4.3674348,
1378,52.0138179,4.3660850,
1379,52.0176422,4.3644363,
1380,52.0174508,4.3655229,
1381,52.0161765,4.3625613,
1382,52.0123934,4.3691139,
1383,52.0146397,4.3655957,
1384,52.0182612,4.3643360,
1385,52.0136614,4.3664877,
1386,52.0132160,4.3672344,
1387,52.0152859,4.3643728,
1388,52.0146535,4.3648991,
1389,52.0180220,4.3667074,
1390,52.0156304,4.3646028,
1391,52.0183265,4.3674100,
1392,52.0178126,4.3681394,
1393,52.0180619,4.3614901,
1394,52.0169965,4.3617277,
1395,52.0177227,4.3659873,
1396,52.0174652,4.3614958,
1397,52.0125725,4.3682081,
1398,52.0182086,4.3604677,
1399,52.0180642,4.3607056,
1400,52.0156362,4.3655441,
1401,52.0166736,4.3623064,
1402,52.0144149,4.3666545,
1403,52.0158239,4.3635017,
1404,52.0133462,4.3688052,
1405,52.0180091,4.3639859,
1406,52.0178569,4.3669560,
1407,52.0168237,4.3637016,
1408,52.0137462,4.3671384,
1409,52.0149915,4.3654216,
1410,52.0153934,4.3654069,
1411,52.0149281,4.3686804,
1412,52.0126763,4.3675319,
1413,52.0171886,4.3684418,
1414,52.0176136,4.3627416,
1415,52.0177079,4.3617271,
1416,52.0120253,4.3690421,
1417,52.0146119,4.3661223,
1418,52.0171572,4.3630806,
1419,52.0141350,4.3667857,
1420,52.0176398,4.3644377,
1421,52.0161758,4.3625640,
1422,52.0149306,4.3655512,
1423,52.0182939,4.3649479,
1424,52.0155820,4.3687355,
1425,52.0126588,4.3675600,
1426,52.0173122,4.3686923,
1427,52.0182841,4.3619844,
1428,52.0178045,4.3623694,
1429,52.0128666,4.3679714,
1430,52.0177350,4.3610977,
1431,52.0172098,4.3637539,
1432,52.0171384,4.3633943,
1433,52.0165528,4.3642369,
1434,52.0133720,4.3688668,
1435,52.0180092,4.3639860,
1436,52.0178587,4.3670564,
1437,52.0168568,4.3637795,
1438,52.0137681,4.3671860,
1439,52.0150108,4.3654678,
1440,52.0149401,4.3687210,
1441,52.0127055,4.3674782,
1442,52.0171425,4.3684925,
1443,52.0177284,4.3617797,
1444,52.0120524,4.3690514,
1445,52.0146303,4.3661641,
1446,52.0171866,4.3631513,
1447,52.0141560,4.3668260,
1448,52.0176396,4.3644378,
1449,52.0161757,4.3625642,
1450,52.0149481,4.3655960,
1451,52.0156279,4.3687417,
1452,52.0127476,4.3674085,
1453,52.0172770,4.3687312,
1454,52.0183003,4.3620128,
1455,52.0178339,4.3624401,
1456,52.0129227,4.3679539,
1457,52.0177038,4.3611334,
1458,52.0172561,4.3636990,
1459,52.0133456,4.3688464,
1460,52.0180094,4.3639861,
1461,52.0179154,4.3672679,
1462,52.0137910,4.3672335,
1463,52.0150310,4.3655154,
1464,52.0149138,4.3686904,
1465,52.0127247,4.3674460,
1466,52.0170965,4.3685446,
1467,52.0177494,4.3618273,
1468,52.0120771,4.3689758,
1469,52.0146550,4.3662189,
1470,52.0172114,4.3632090,
1471,52.0141790,4.3668823,
1472,52.0176394,4.3644379,
1473,52.0161757,4.3625644,
1474,52.0149664,4.3656378,
1475,52.0156747,4.3687465,
1476,52.0172397,4.3687701,
1477,52.0183167,4.3620460,
1478,52.0178659,4.3625050,
1479,52.0129646,4.3679209,
1480,52.0176771,4.3611617,
1481,52.0174323,4.3634997,
1482,52.0133912,4.3689091,
1483,52.0180096,4.3639862,
1484,52.0179764,4.3672606,
1485,52.0138130,4.3672825,
1486,52.0150512,4.3655660,
1487,52.0149254,4.3687318,
1488,52.0170497,4.3685941,
1489,52.0177673,4.3618777,
1490,52.0121038,4.3689888,
1491,52.0146743,4.3662636,
1492,52.0172425,4.3632797,
1493,52.0142083,4.3669458,
1494,52.0176392,4.3644380,
1495,52.0162083,4.3626026,
1496,52.0149867,4.3656927,
1497,52.0157206,4.3687527,
1498,52.0172037,4.3688096,
1499,52.0183350,4.3620834,
1500,52.0178971,4.3625771,
1501,52.0174733,4.3634566,
1502,52.0134159,4.3689714,
1503,52.0180098,4.3639863,
1504,52.0180741,4.3674303,
1505,52.0150732,4.3656179,
1506,52.0149522,4.3687673,
1507,52.0170155,4.3686361,
1508,52.0177863,4.3619328,
1509,52.0122422,4.3688527,
1510,52.0146954,4.3663127,
1511,52.0173625,4.3635334,
1512,52.0176391,4.3644381,
1513,52.0162304,4.3626575,
1514,52.0150078,4.3657432,
1515,52.0157674,4.3687590,
1516,52.0171498,4.3688743,
1517,52.0179928,4.3628343,
1518,52.0175133,4.3634119,
1519,52.0156899,4.3654839,
1520,52.0157152,4.3654562,
1521,52.0157685,4.3653979,
1522,52.0157887,4.3653756,
1523,52.0158442,4.3653142,
1524,52.0158644,4.3652919,
1525,52.0159200,4.3652304,
1526,52.0127164,4.3688429,
1527,52.0164555,4.3684101,
1528,52.0129497,4.3678616,
1529,52.0139885,4.3660583,
1530,52.0180468,4.3644550,
1531,52.0171787,4.3653514,
1532,52.0164235,4.3627405,
1533,52.0146572,4.3656434,
1534,52.0134731,4.3665386,
1535,52.0133272,4.3671304,
1536,52.0155243,4.3643716,
1537,52.0176713,4.3513272,
1538,52.0152748,4.3676935,
1539,52.0147280,4.3647896,
1540,52.0150369,4.3645601,
1541,52.0170510,4.3651357,
1542,52.0146575,4.3678562,
1543,52.0155269,4.3650090,
1544,52.0177327,4.3678414,
1545,52.0181653,4.3613807,
1546,52.0174318,4.3610682,
1547,52.0182379,4.3605253,
1548,52.0181613,4.3609233,
1549,52.0142946,4.3653894,
1550,52.0156483,4.3636440,
1551,52.0133937,4.3689570,
1552,52.0140776,4.3690829,
1553,52.0180100,4.3639863,
1554,52.0180942,4.3674721,
1555,52.0150915,4.3656583,
1556,52.0149661,4.3688136,
1557,52.0169729,4.3686856,
1558,52.0178384,4.3620292,
1559,52.0122867,4.3688237,
1560,52.0147165,4.3663617,
1561,52.0176389,4.3644382,
1562,52.0162515,4.3627080,
1563,52.0150279,4.3657879,
1564,52.0171188,4.3689099,
1565,52.0175552,4.3633643,
1566,52.0134361,4.3690101,
1567,52.0140776,4.3690831,
1568,52.0180101,4.3639864,
1569,52.0181569,4.3676513,
1570,52.0151099,4.3657088,
1571,52.0149379,4.3687771,
1572,52.0169303,4.3687293,
1573,52.0178677,4.3620883,
1574,52.0122730,4.3688613,
1575,52.0176387,4.3644382,
1576,52.0162754,4.3627642,
1577,52.0150454,4.3658356,
1578,52.0170989,4.3689553,
1579,52.0143905,4.3667778,
1580,52.0175997,4.3633123,
1581,52.0134628,4.3690770,
1582,52.0140776,4.3690833,
1583,52.0180103,4.3639865,
1584,52.0181631,4.3677488,
1585,52.0151329,4.3657637,
1586,52.0149519,4.3688225,
1587,52.0168865,4.3687770,
1588,52.0178961,4.3621561,
1589,52.0123125,4.3688045,
1590,52.0176385,4.3644383,
1591,52.0162937,4.3628075,
1592,52.0150656,4.3658774,
1593,52.0170989,4.3689554,
1594,52.0144296,4.3667313,
1595,52.0176469,4.3632676,
1596,52.0134411,4.3690595,
1597,52.0180105,4.3639866,
1598,52.0182226,4.3679776,
1599,52.0151540,4.3658127,
1600,52.0149781,4.3688556,
1601,52.0168439,4.3688226,
1602,52.0179283,4.3622326,
1603,52.0123570,4.3687770,
1604,52.0176384,4.3644384,
1605,52.0163259,4.3628869,
1606,52.0150885,4.3659337,
1607,52.0170991,4.3689553,
1608,52.0176994,4.3632052,
1609,52.0134792,4.3691154,
1610,52.0180107,4.3639867,
1611,52.0182854,4.3679645,
1612,52.0151724,4.3658604,
1613,52.0149911,4.3689063,
1614,52.0168059,4.3688681,
1615,52.0179577,4.3623077,
1616,52.0123424,4.3688100,
1617,52.0151972,4.3659210,
1618,52.0152517,4.3659607,
1619,52.0176382,4.3644385,
1620,52.0163570,4.3629576,
1621,52.0130293,4.3669843,
1622,52.0177368,4.3631650,
1623,52.0129000,4.3687630,
1624,52.0132209,4.3676209,
1625,52.0138427,4.3661383,
1626,52.0176420,4.3644364,
1627,52.0174809,4.3655732,
1628,52.0161764,4.3625615,
1629,52.0146801,4.3656851,
1630,52.0183012,4.3642856,
1631,52.0136944,4.3665583,
1632,52.0132423,4.3672872,
1633,52.0153236,4.3643234,
1634,52.0146727,4.3649380,
1635,52.0180683,4.3666569,
1636,52.0153204,4.3681136,
1637,52.0157475,4.3644612,
1638,52.0177771,4.3681811,
1639,52.0180811,4.3615304,
1640,52.0170114,4.3617775,
1641,52.0177708,4.3659337,
1642,52.0174819,4.3615522,
1643,52.0125895,4.3681961,
1644,52.0183186,4.3607143,
1645,52.0180312,4.3607384,
1646,52.0159401,4.3652080,
1647,52.0167048,4.3623778,
1648,52.0158882,4.3636151,
1649,52.0158884,4.3636152,
1650,52.0158885,4.3636153,
1651,52.0158887,4.3636155,
1652,52.0180109,4.3639868,
1653,52.0149644,4.3688665,
1654,52.0130656,4.3669223,
1655,52.0167530,4.3689296,
1656,52.0179907,4.3623885,
1657,52.0123804,4.3687617,
1658,52.0176380,4.3644386,
1659,52.0163873,4.3630297,
1660,52.0131063,4.3667436,doctors
1661,52.0177849,4.3631114,
1662,52.0180110,4.3639869,
1663,52.0149776,4.3689158,
1664,52.0131337,4.3666920,
1665,52.0167296,4.3689146,
1666,52.0180201,4.3624636,
1667,52.0124245,4.3687273,
1668,52.0176378,4.3644387,
1669,52.0164167,4.3631004,
1670,52.0131665,4.3666388,
1671,52.0178178,4.3630714,
1672,52.0180112,4.3639870,
1673,52.0150077,4.3689540,
1674,52.0132020,4.3665797,
1675,52.0167350,4.3688736,
1676,52.0181201,4.3626915,
1677,52.0124090,4.3687727,
1678,52.0176377,4.3644388,
1679,52.0164452,4.3631697,
1680,52.0132338,4.3665222,
1681,52.0178641,4.3630237,
1682,52.0180114,4.3639870,
1683,52.0150207,4.3690032,
1684,52.0132702,4.3664660,
1685,52.0124474,4.3687106,
1686,52.0132773,4.3664916,
1687,52.0176375,4.3644389,
1688,52.0164727,4.3632376,
1689,52.0133110,4.3663952,
1690,52.0179122,4.3629658,
