,latitude,longitude,amenity
54681,52.0297838,4.3787220,
54682,52.0292758,4.3808969,
54683,52.0298548,4.3784837,
54684,52.0299230,4.3803476,
54685,52.0296978,4.3632042,
54686,52.0298106,4.3787852,
54687,52.0293155,4.3809450,
54688,52.0299674,4.3787765,
54689,52.0298373,4.3788484,
54690,52.0297952,4.3805332,
54691,52.0296487,4.3771919,
54692,52.0293253,4.3776358,
54693,52.0298262,4.3859423,
54694,52.0287564,4.3783440,
54695,52.0293366,4.3810165,
54696,52.0299949,4.3788415,
54697,52.0298795,4.3789025,
54698,52.0296524,4.3806713,
54699,52.0293647,4.3810847,
54700,52.0296865,4.3636754,
54701,52.0299059,4.3789658,
54702,52.0296033,4.3805557,
54703,52.0294847,4.3814946,
54704,52.0298424,4.3641204,
54705,52.0297916,4.3810015,
54706,52.0299688,4.3863777,
54707,52.0298339,4.3811014,
54708,52.0295558,4.3815461,
54709,52.0299723,4.3809784,
54710,52.0297809,4.3770338,
54711,52.0294047,4.3774685,
54712,52.0299784,4.3857729,
54713,52.0289413,4.3781564,
54714,52.0295983,4.3814991,
54715,52.0299732,4.3812996,
54716,52.0296484,4.3814435,
54717,52.0299585,4.3814716,
54718,52.0297080,4.3813775,
54719,52.0295559,4.3815459,
54720,52.0295983,4.3814989,
54721,52.0296759,4.3772565,
54722,52.0293528,4.3777010,
54723,52.0298546,4.3860005,
54724,52.0288321,4.3785028,
54725,52.0296482,4.3814434,
54726,52.0297078,4.3813776,
54727,52.0295559,4.3815457,
54728,52.0295983,4.3814987,
54729,52.0296481,4.3814433,
54730,52.0284163,4.3788148,
54731,52.0298227,4.3769875,
54732,52.0294316,4.3775324,
54733,52.0290221,4.3782895,
54734,52.0297076,4.3813776,
54735,52.0295560,4.3815455,
54736,52.0295983,4.3814985,
54737,52.0296479,4.3814432,
54738,52.0297074,4.3813777,
54739,52.0297043,4.3773238,
54740,52.0293847,4.3777554,
54741,52.0289021,4.3786503,
54742,52.0295560,4.3815453,
54743,52.0295983,4.3814983,
54744,52.0296477,4.3814431,
54745,52.0297072,4.3813777,
54746,52.0294556,4.3775891,
54747,52.0290841,4.3784558,
54748,52.0296822,4.3812671,
54749,52.0296753,4.3817956,
54750,52.0298248,4.3776088,
54751,52.0294073,4.3778303,
54752,52.0289767,4.3788066,
54753,52.0296997,4.3818784,
54754,52.0297268,4.3819424,
54755,52.0297556,4.3820106,
54756,52.0297881,4.3820644,
54757,52.0298028,4.3821452,
54758,52.0008505,4.3553732,
54759,52.0005640,4.3554442,
54760,52.0010208,4.3560920,
54761,52.0009983,4.3560030,
54762,51.9997003,4.3983743,
54763,52.0031131,4.3894060,
54764,52.0038923,4.3957612,
54765,52.0012439,4.3906273,
54766,52.0051850,4.3929053,
54767,52.0088132,4.3972961,
54768,52.0093088,4.3977784,
54769,52.0094908,4.3985396,
54770,52.0071371,4.3915113,
54771,51.9991648,4.3930571,
54772,52.0041403,4.3966727,
54773,52.0038814,4.3907295,
54774,52.0083045,4.3977256,
54775,52.0034386,4.3926026,
54776,51.9991059,4.3985944,
54777,51.9985893,4.3921488,
54778,52.0051268,4.3910136,
54779,52.0108472,4.3941990,
54780,51.9954976,4.3996519,
54781,52.0038437,4.3954526,
54782,52.0001105,4.3910656,
54783,52.0012855,4.3932457,
54784,52.0061199,4.3957927,
54785,52.0026329,4.3965322,
54786,52.0000358,4.3971016,
54787,52.0012672,4.3994321,
54788,52.0028220,4.3899752,
54789,51.9978107,4.3924827,
54790,52.0033761,4.3910495,
54791,52.0060986,4.3914513,
54792,52.0076740,4.3892411,
54793,51.9946612,4.3977481,
54794,52.0036166,4.3959308,
54795,52.0076836,4.3900142,
54796,52.0017352,4.3903633,
54797,52.0044686,4.3944261,
54798,51.9988193,4.3936431,
54799,52.0003575,4.3959065,
54800,52.0037173,4.3924867,
54801,52.0008448,4.3976868,
54802,52.0101108,4.3951553,
54803,52.0073097,4.3889169,
54804,52.0072267,4.3906973,
54805,52.0031223,4.3962214,
54806,52.0007277,4.3908885,
54807,52.0035886,4.3908634,
54808,52.0104208,4.3945023,
54809,52.0000796,4.3907072,
54810,52.0074202,4.3977499,
54811,52.0099925,4.3938399,
54812,51.9991397,4.3934663,
54813,52.0053831,4.3924836,
54814,52.0048216,4.3936691,
54815,52.0031731,4.3950345,
54816,52.0029075,4.3928502,
54817,52.0021511,4.3968241,
54818,51.9988897,4.3918868,
54819,52.0103997,4.3991182,
54820,52.0075672,4.3943815,
54821,52.0081085,4.3969168,
54822,52.0086782,4.3993065,
54823,52.0066377,4.3910832,
54824,52.0083347,4.3986127,
54825,52.0096417,4.3932400,
54826,52.0116890,4.3949144,
54827,52.0023352,4.3929761,
54828,52.0002112,4.3977188,
54829,52.0101803,4.3917165,
54830,52.0022903,4.3902147,
54831,52.0081225,4.3929816,
54832,52.0018061,4.3930316,
54833,51.9995965,4.3915399,
54834,52.0043365,4.3908156,
54835,52.0092263,4.3979494,
54836,52.0094129,4.3987322,
54837,52.0092143,4.3979035,
54838,52.0094025,4.3986889,
54839,52.0091856,4.3977870,
54840,52.0093713,4.3985613,
54841,52.0092127,4.3977695,
54842,52.0093961,4.3985465,
54843,52.0092383,4.3977552,
54844,52.0094220,4.3985303,
54845,52.0000731,4.3986550,
54846,52.0024390,4.3896937,
54847,52.0010853,4.3910185,
54848,52.0051831,4.3934181,
54849,52.0090990,4.3974835,
54850,52.0092855,4.3982564,
54851,52.0094671,4.3990324,
54852,52.0069310,4.3920926,
54853,52.0038905,4.3975226,
54854,52.0042710,4.3900478,
54855,52.0077522,4.3977864,
54856,52.0032977,4.3930333,
54857,51.9995149,4.3990177,
54858,51.9989237,4.3925405,
54859,52.0049978,4.3912503,
54860,52.0097224,4.3917286,
54861,52.0032449,4.3958202,
54862,52.0002630,4.3917200,
54863,52.0015169,4.3942382,
54864,52.0060776,4.3959870,
54865,52.0025280,4.3971009,
54866,52.0007389,4.3973963,
54867,52.0026621,4.3903199,
54868,51.9981319,4.3927212,
54869,52.0032296,4.3904199,
54870,52.0063153,4.3923114,
54871,52.0074639,4.3901376,
54872,52.0035103,4.3964952,
54873,52.0076760,4.3910189,
54874,52.0015827,4.3907083,
54875,52.0044666,4.3949307,
54876,51.9989964,4.3944004,
54877,52.0087300,4.3997712,
54878,52.0008006,4.3953938,
54879,52.0038623,4.3931081,
54880,52.0013934,4.3987713,
54881,52.0107132,4.3951461,
54882,52.0063561,4.3894318,
54883,52.0070387,4.3911688,
54884,52.0030165,4.3967890,
54885,52.0008840,4.3915631,
54886,52.0036413,4.3902231,
54887,52.0105160,4.3940579,
54888,51.9982840,4.3922504,
54889,52.0076437,4.3989504,
54890,52.0101269,4.3946929,
54891,52.0102595,4.3929710,
54892,51.9992930,4.3941231,
54893,52.0058407,4.3930669,
54894,52.0048299,4.3941695,
54895,52.0085855,4.3972590,
54896,52.0024392,4.3954856,
54897,52.0027270,4.3931392,
54898,52.0023751,4.3977817,
54899,51.9993266,4.3918783,
54900,52.0069001,4.3948257,
54901,52.0085445,4.3987572,
54902,52.0081247,4.3993578,
54903,52.0064980,4.3915242,
54904,52.0078335,4.3983316,
54905,52.0097449,4.3925483,
54906,52.0113140,4.3956263,
54907,52.0021698,4.3931559,
54908,52.0006555,4.3983268,
54909,52.0097283,4.3910702,
54910,52.0021114,4.3905090,
54911,52.0071253,4.3941306,
54912,52.0016398,4.3933880,
54913,51.9998618,4.3915504,
54914,52.0088297,4.3959281,
54915,52.0034646,4.3922584,
54916,52.0052590,4.3908172,
54917,52.0102663,4.3970556,
54918,52.0003946,4.3967355,
54919,52.0055666,4.3898332,
54920,52.0003148,4.3949524,
54921,52.0058719,4.3951805,
54922,52.0011268,4.3919960,
54923,52.0102463,4.3969788,
54924,52.0004234,4.3967172,
54925,52.0055286,4.3897973,
54926,52.0003410,4.3949363,
54927,52.0058966,4.3951563,
54928,52.0010837,4.3920162,
54929,52.0102248,4.3968965,
54930,52.0004521,4.3966989,
54931,52.0054895,4.3897711,
54932,52.0003617,4.3949235,
54933,52.0059213,4.3951322,
54934,52.0010438,4.3920349,
54935,52.0102023,4.3968104,
54936,51.9990457,4.3977439,
54937,52.0054502,4.3897465,
54938,52.0003935,4.3949039,
54939,52.0059460,4.3951081,
54940,52.0009992,4.3920558,
54941,52.0101678,4.3966826,
54942,51.9990809,4.3977222,
54943,52.0054080,4.3897248,
54944,52.0004197,4.3948877,
54945,52.0060183,4.3950638,
54946,52.0004263,4.3924220,
54947,51.9998342,4.3989456,
54948,52.0023697,4.3897233,
54949,52.0013316,4.3910042,
54950,52.0053742,4.3931472,
54951,52.0095602,4.3976170,
54952,52.0097503,4.3983782,
54953,52.0069733,4.3920900,
54954,52.0039408,4.3969387,
54955,52.0039202,4.3903410,
54956,52.0078199,4.3976308,
54957,52.0037472,4.3948222,
54958,52.0035262,4.3929807,
54959,51.9992912,4.3993848,
54960,51.9986617,4.3924577,
54961,52.0050935,4.3911878,
54962,52.0107393,4.3938152,
54963,52.0031974,4.3958494,
54964,52.0002805,4.3917953,
54965,52.0015424,4.3943476,
54966,52.0060598,4.3960273,
54967,52.0027499,4.3970385,
54968,52.0001757,4.3970162,
54969,52.0029091,4.3903464,
54970,51.9978961,4.3928464,
54971,52.0032123,4.3903455,
54972,52.0063362,4.3923940,
54973,52.0072767,4.3894721,
54974,52.0037368,4.3964426,
54975,52.0018078,4.3906865,
54976,52.0046552,4.3946617,
54977,51.9990136,4.3944737,
54978,52.0004861,4.3958275,
54979,52.0038860,4.3932096,
54980,52.0009794,4.3982608,
54981,52.0103633,4.3949357,
54982,52.0063824,4.3893770,
54983,52.0073234,4.3910866,
54984,52.0032432,4.3967419,
54985,52.0008995,4.3916300,
54986,52.0036553,4.3901462,
54987,52.0103250,4.3941077,
54988,51.9998337,4.3908589,
54989,52.0077341,4.3991071,
54990,52.0096642,4.3933256,
54991,51.9993110,4.3942002,
54992,52.0058142,4.3931524,
54993,52.0050114,4.3939122,
54994,52.0028305,4.3952446,
54995,52.0029931,4.3932167,
54996,52.0024094,4.3979286,
54997,51.9990718,4.3925704,
54998,52.0067329,4.3951417,
54999,52.0085648,4.3988432,
55000,52.0081782,4.3992074,
55001,52.0067186,4.3914056,
55002,52.0078892,4.3982968,
55003,52.0095341,4.3927854,
55004,52.0117789,4.3952626,
55005,52.0024156,4.3933207,
55006,52.0004089,4.3985623,
55007,52.0100124,4.3911024,
55008,52.0023788,4.3905925,
55009,52.0078874,4.3931357,
55010,52.0018940,4.3934040,
55011,51.9996835,4.3919149,
55012,52.0041291,4.3909440,
55013,52.0101109,4.3964695,
55014,51.9991161,4.3977005,
55015,52.0053654,4.3897070,
55016,52.0001445,4.3949951,
55017,52.0060445,4.3950383,
55018,52.0003880,4.3924545,
55019,52.0100905,4.3963897,
55020,51.9991514,4.3976788,
55021,52.0053241,4.3896935,
55022,52.0001707,4.3949791,
55023,52.0060706,4.3950129,
55024,52.0003488,4.3924877,
55025,52.0100363,4.3962833,
55026,51.9991866,4.3976571,
55027,52.0052797,4.3896826,
55028,52.0001970,4.3949629,
55029,52.0060967,4.3949875,
55030,52.0003117,4.3925193,
55031,52.0100140,4.3961957,
55032,51.9992218,4.3976354,
55033,52.0052361,4.3896794,
55034,52.0002232,4.3949466,
55035,52.0058532,4.3951300,
55036,52.0002732,4.3925520,
55037,51.9992570,4.3976137,
55038,52.0051917,4.3896774,
55039,52.0002494,4.3949304,
55040,52.0058803,4.3951033,
55041,52.0002351,4.3925843,
55042,52.0000948,4.3987480,
55043,52.0022965,4.3897545,
55044,52.0011026,4.3910929,
55045,52.0052237,4.3934696,
55046,52.0091467,4.3974546,
55047,52.0093341,4.3982260,
55048,52.0095188,4.3989994,
55049,52.0070217,4.3920889,
55050,52.0037938,4.3976435,
55051,52.0043116,4.3899472,
55052,52.0078626,4.3976037,
55053,52.0033158,4.3931104,
55054,51.9995414,4.3991304,
55055,51.9989269,4.3926502,
55056,52.0096739,4.3917533,
55057,52.0031469,4.3958804,
55058,52.0002998,4.3918778,
55059,52.0015746,4.3944857,
55060,52.0060420,4.3960675,
55061,52.0025453,4.3971750,
55062,52.0006927,4.3974248,
55063,52.0026801,4.3903970,
55064,51.9981450,4.3927768,
55065,52.0031971,4.3902802,
55066,52.0063565,4.3924747,
55067,52.0074164,4.3901688,
55068,52.0035307,4.3965809,
55069,52.0076971,4.3911030,
55070,52.0015972,4.3907699,
55071,52.0045042,4.3949782,
55072,51.9990955,4.3946720,
55073,52.0087832,4.3997383,
55074,52.0007823,4.3953160,
55075,52.0039088,4.3933074,
55076,52.0015465,4.3986810,
55077,52.0108118,4.3950787,
55078,52.0064081,4.3893234,
55079,52.0070579,4.3912458,
55080,52.0030354,4.3968709,
55081,52.0009199,4.3917182,
55082,52.0036690,4.3900820,
55083,52.0104976,4.3939817,
55084,51.9982535,4.3922692,
55085,52.0077175,4.3992194,
55086,52.0098778,4.3945250,
55087,52.0102389,4.3928863,
55088,51.9993298,4.3942806,
55089,52.0057921,4.3932236,
55090,52.0048682,4.3942179,
55091,52.0086001,4.3973207,
55092,52.0023695,4.3955285,
55093,52.0027434,4.3932101,
55094,52.0024267,4.3980022,
55095,51.9993442,4.3919531,
55096,52.0067515,4.3952161,
55097,52.0085849,4.3989283,
55098,52.0082261,4.3991777,
55099,52.0065140,4.3915878,
55100,52.0079380,4.3982664,
55101,52.0097201,4.3924461,
55102,52.0112537,4.3956213,
55103,52.0021865,4.3932273,
55104,52.0006830,4.3984440,
55105,52.0097091,4.3910006,
55106,52.0021266,4.3905743,
55107,52.0070783,4.3941613,
55108,52.0016572,4.3934605,
55109,51.9998794,4.3916268,
55110,52.0034150,4.3922824,
55111,51.9992922,4.3975921,
55112,52.0051486,4.3896811,
55113,52.0002756,4.3949142,
55114,52.0059074,4.3950758,
55115,52.0001955,4.3926179,
55116,51.9993275,4.3975703,
55117,52.0051051,4.3896877,
55118,52.0003019,4.3948980,
55119,52.0059345,4.3950492,
55120,52.0001579,4.3926498,
55121,51.9993627,4.3975487,
55122,52.0050632,4.3896943,
55123,52.0003281,4.3948818,
55124,52.0059994,4.3950141,
55125,51.9999264,4.3928720,
55126,51.9993979,4.3975270,
55127,52.0050207,4.3897092,
55128,52.0003543,4.3948656,
55129,52.0060255,4.3949884,
55130,51.9998913,4.3929110,
55131,51.9994331,4.3975053,
55132,52.0049690,4.3896883,
55133,52.0003805,4.3948493,
55134,52.0060515,4.3949628,
55135,51.9998554,4.3929510,
55136,51.9998623,4.3990654,
55137,52.0022272,4.3897841,
55138,52.0013469,4.3910701,
55139,52.0054155,4.3931999,
55140,52.0097984,4.3983483,
55141,52.0070613,4.3920848,
55142,52.0039025,4.3969897,
55143,52.0039357,4.3902630,
55144,52.0079079,4.3975749,
55145,52.0035426,4.3930515,
55146,51.9993361,4.3995766,
55147,51.9986816,4.3925422,
55148,52.0053166,4.3912883,
55149,52.0107189,4.3937428,
55150,52.0030992,4.3959098,
55151,52.0003176,4.3919542,
55152,52.0016009,4.3945983,
55153,52.0061773,4.3958593,
55154,52.0027865,4.3971967,
55155,52.0002037,4.3969991,
55156,52.0029261,4.3904191,
55157,51.9979126,4.3929165,
55158,52.0031793,4.3902037,
55159,52.0063732,4.3925412,
55160,52.0072278,4.3895048,
55161,52.0037719,4.3965917,
55162,52.0018226,4.3907522,
55163,52.0046924,4.3947088,
55164,51.9991150,4.3947570,
55165,52.0005119,4.3958118,
55166,52.0039037,4.3934039,
55167,52.0010072,4.3983791,
55168,52.0104081,4.3949070,
55169,52.0064351,4.3892671,
55170,52.0073427,4.3911644,
55171,52.0032770,4.3968870,
55172,52.0036853,4.3900076,
55173,52.0103062,4.3940303,
55174,51.9997859,4.3908884,
55175,52.0101305,4.3999991,
55176,52.0077977,4.3993818,
55177,51.9993524,4.3943775,
55178,52.0057685,4.3933000,
55179,52.0050459,4.3939565,
55180,52.0031794,4.3950617,
55181,52.0030124,4.3932993,
55182,52.0024631,4.3981581,
55183,51.9991164,4.3927603,
55184,52.0068501,4.3953327,
55185,52.0082844,4.3991416,
55186,52.0067352,4.3914716,
55187,52.0079908,4.3982334,
55188,52.0095167,4.3927118,
55189,52.0117972,4.3953336,
55190,52.0024264,4.3933669,
55191,52.0004741,4.3988403,
55192,52.0099877,4.3910086,
55193,52.0023954,4.3906633,
55194,52.0078320,4.3931720,
55195,52.0019094,4.3934694,
55196,51.9997006,4.3919890,
55197,52.0084659,4.3967157,
55198,52.0039263,4.3910695,
55199,51.9994683,4.3974836,
55200,52.0048499,4.3897601,
55201,52.0004068,4.3948331,
55202,52.0058613,4.3950536,
55203,51.9998198,4.3929906,
55204,51.9990334,4.3976923,
55205,52.0048169,4.3897864,
55206,52.0002542,4.3941389,
55207,52.0058883,4.3950268,
55208,51.9997841,4.3930303,
55209,52.0096375,4.3959810,
55210,51.9990686,4.3976705,
55211,52.0047798,4.3898202,
55212,52.0002401,4.3940783,
55213,52.0059153,4.3949999,
55214,51.9997489,4.3930695,
55215,52.0095951,4.3958106,
55216,51.9991055,4.3976475,
55217,52.0047403,4.3898608,
55218,52.0002293,4.3940317,
55219,52.0059801,4.3949669,
55220,51.9997134,4.3931090,
55221,52.0097545,4.3953229,
55222,51.9991390,4.3976268,
55223,52.0047038,4.3899068,
55224,52.0002288,4.3941544,
55225,52.0060064,4.3949388,
55226,51.9996765,4.3931501,
55227,52.0001595,4.3990241,
55228,52.0021590,4.3898132,
55229,52.0011187,4.3911618,
55230,52.0052653,4.3935223,
55231,52.0092063,4.3973333,
55232,52.0093831,4.3980933,
55233,52.0095677,4.3988623,
55234,52.0071055,4.3920821,
55235,52.0036910,4.3978146,
55236,52.0043541,4.3898531,
55237,52.0079564,4.3975442,
55238,52.0033316,4.3931778,
55239,51.9995681,4.3992445,
55240,51.9989672,4.3928232,
55241,52.0096278,4.3917769,
55242,52.0030545,4.3959373,
55243,52.0003321,4.3920166,
55244,52.0016271,4.3947109,
55245,52.0061595,4.3958995,
55246,52.0025799,4.3973234,
55247,52.0006447,4.3974543,
55248,52.0026986,4.3904763,
55249,51.9981611,4.3928455,
55250,52.0031641,4.3901384,
55251,52.0063926,4.3926182,
55252,52.0073645,4.3902030,
55253,52.0035568,4.3966955,
55254,52.0077358,4.3912575,
55255,52.0016114,4.3908307,
55256,52.0045402,4.3950238,
55257,51.9991651,4.3949750,
55258,52.0084134,4.3997775,
55259,52.0007669,4.3952506,
55260,52.0038584,4.3934981,
55261,52.0017095,4.3984354,
55262,52.0108531,4.3950552,
55263,52.0064614,4.3892123,
55264,52.0073275,4.3923304,
55265,52.0030674,4.3970090,
55266,52.0036993,4.3899429,
55267,52.0104824,4.3939187,
55268,51.9982049,4.3922991,
55269,52.0077747,4.3994961,
55270,52.0098456,4.3943928,
55271,51.9993701,4.3944532,
55272,52.0057543,4.3933456,
55273,52.0049078,4.3942679,
55274,52.0086144,4.3973817,
55275,52.0027154,4.3953467,
55276,52.0027597,4.3932804,
55277,51.9993618,4.3920283,
55278,52.0069010,4.3953455,
55279,52.0083329,4.3991116,
55280,52.0065306,4.3916541,
55281,52.0080464,4.3981988,
55282,52.0097021,4.3923718,
55283,52.0111997,4.3957029,
55284,52.0022013,4.3932904,
55285,52.0007082,4.3985516,
55286,52.0096877,4.3909227,
55287,52.0021431,4.3906456,
55288,52.0069772,4.3942276,
55289,52.0016735,4.3935306,
55290,51.9998966,4.3917008,
55291,52.0080343,4.3962665,
55292,52.0033665,4.3923057,
55293,52.0096166,4.3952505,
55294,51.9991742,4.3976049,
55295,52.0046685,4.3899514,
55296,52.0002163,4.3941008,
55297,52.0060324,4.3949130,
55298,51.9992093,4.3975831,
55299,52.0046359,4.3900002,
55300,52.0002038,4.3940472,
55301,52.0058968,4.3949503,
55302,51.9992445,4.3975612,
55303,52.0046059,4.3900500,
55304,52.0002038,4.3941697,
55305,52.0059615,4.3949157,
55306,51.9992797,4.3975393,
55307,52.0045751,4.3901094,
55308,52.0001913,4.3941161,
55309,52.0059874,4.3948897,
55310,51.9993153,4.3975189,
55311,52.0045490,4.3901665,
55312,52.0001788,4.3940625,
55313,52.0060134,4.3948638,
55314,51.9998889,4.3991789,
55315,52.0020466,4.3898612,
55316,52.0013633,4.3911408,
55317,52.0054518,4.3932464,
55318,52.0071496,4.3920795,
55319,52.0037201,4.3972160,
55320,52.0039527,4.3901776,
55321,52.0080082,4.3975114,
55322,52.0035593,4.3931236,
55323,51.9993664,4.3997062,
55324,51.9986936,4.3925936,
55325,52.0106966,4.3936634,
55326,52.0028576,4.3960579,
55327,52.0003495,4.3920911,
55328,52.0016541,4.3948265,
55329,52.0061417,4.3959397,
55330,52.0028033,4.3972695,
55331,52.0002317,4.3969820,
55332,52.0029436,4.3904937,
55333,51.9979302,4.3929914,
55334,52.0031477,4.3900677,
55335,52.0064110,4.3926912,
55336,52.0071793,4.3895373,
55337,52.0037865,4.3966540,
55338,52.0018382,4.3908217,
55339,52.0047310,4.3947575,
55340,51.9991834,4.3950547,
55341,52.0005376,4.3957959,
55342,52.0038306,4.3935559,
55343,52.0010340,4.3984935,
55344,52.0105126,4.3948399,
55345,52.0064879,4.3891571,
55346,52.0073622,4.3912429,
55347,52.0032952,4.3969656,
55348,52.0037169,4.3898737,
55349,52.0102862,4.3939479,
55350,51.9997410,4.3909161,
55351,52.0101826,4.3999664,
55352,52.0078342,4.3996642,
55353,51.9993878,4.3945288,
55354,52.0057278,4.3934313,
55355,52.0050874,4.3940097,
55356,52.0031127,4.3951027,
55357,52.0030286,4.3933690,
55358,51.9991399,4.3928571,
55359,52.0070251,4.3952451,
55360,52.0083851,4.3990792,
55361,52.0069745,4.3924256,
55362,52.0081572,4.3983180,
55363,52.0117505,4.3962827,
55364,52.0024455,4.3934489,
55365,52.0004974,4.3989398,
55366,52.0099470,4.3908546,
55367,52.0024137,4.3907418,
55368,52.0075898,4.3933309,
55369,52.0019290,4.3935524,
55370,51.9997167,4.3920581,
55371,52.0084189,4.3967451,
55372,52.0038859,4.3910945,
55373,52.0095864,4.3951170,
55374,52.0097614,4.3948417,
55375,52.0090528,4.3947653,
55376,51.9993507,4.3974963,
55377,52.0045224,4.3902279,
55378,52.0001790,4.3941855,
55379,52.0069547,4.3962782,
55380,52.0094497,4.3950743,
55381,52.0090431,4.3946366,
55382,51.9993859,4.3974749,
55383,52.0044996,4.3902909,
55384,52.0001664,4.3941319,
55385,52.0070187,4.3962385,
55386,52.0090262,4.3946466,
55387,52.0090093,4.3946565,
55388,52.0094094,4.3949863,
55389,52.0089952,4.3945105,
55390,51.9994212,4.3974534,
55391,52.0044779,4.3903600,
55392,52.0001538,4.3940784,
55393,52.0071499,4.3961529,
55394,52.0093821,4.3948725,
55395,52.0089688,4.3943857,
55396,51.9994565,4.3974320,
55397,52.0044612,4.3904217,
55398,52.0001528,4.3941999,
55399,52.0072069,4.3961156,
55400,52.0089519,4.3943092,
55401,51.9990207,4.3976381,
55402,52.0044460,4.3904881,
55403,52.0001404,4.3941463,
55404,52.0073397,4.3960289,
55405,52.0001833,4.3991254,
55406,52.0019782,4.3898904,
55407,52.0011369,4.3912402,
55408,52.0052997,4.3935660,
55409,52.0092571,4.3973014,
55410,52.0094373,4.3980591,
55411,52.0096217,4.3988290,
55412,52.0071928,4.3920769,
55413,52.0035820,4.3979332,
