,center_lat,center_lon
998,51.9841552,4.3551411
999,51.9824783,4.3563855
1000,51.9862124,4.3645600
1001,51.9821631,4.3451461
1002,51.9783033,4.3461261
1003,51.9834037,4.3668183
1004,51.9850926,4.3514980
1005,51.9788879,4.3422970
1006,51.9808285,4.3390907
1007,51.9864142,4.3591893
1008,51.9870332,4.3588897
1009,51.9838701,4.3446155
1010,51.9817048,4.3672232
1011,51.9856605,4.3653930
1012,51.9833711,4.3480610
1013,51.9863896,4.3590335
1014,51.9854890,4.3599355
1015,51.9908930,4.3796567
1016,51.9818425,4.3577160
1017,51.9836708,4.3402007
1018,51.9851948,4.3498685
1019,51.9807821,4.3380573
1020,51.9861292,4.3565193
1021,51.9850471,4.3512058
1022,51.9841147,4.3455412
1023,51.9825372,4.3399634
1024,51.9857733,4.3607813
1025,51.9861417,4.3638550
1026,51.9859226,4.3607239
1027,51.9813284,4.3643275
1028,51.9777907,4.3553947
1029,51.9884611,4.3766980
1030,51.9840478,4.3516423
1031,51.9840532,4.3449709
1032,51.9847396,4.3654278
1033,51.9821695,4.3611105
1034,51.9819661,4.3588326
1035,51.9811856,4.3378922
1036,51.9845409,4.3573633
1037,51.9810057,4.3448752
1038,51.9796859,4.3426398
1039,51.9834382,4.3528517
1040,51.9823411,4.3454995
1041,51.9870916,4.3622170
1042,51.9830762,4.3398835
1043,51.9848860,4.3583434
1044,51.9815469,4.3605135
1045,51.9833096,4.3476675
1046,51.9857224,4.3643798
1047,51.9813983,4.3425206
1048,51.9809738,4.3444853
1049,51.9804452,4.3589159
1050,51.9843032,4.3555363
1051,51.9795580,4.3426510
1052,51.9813843,4.3663120
1053,51.9834331,4.3668026
1054,51.9853433,4.3514606
1055,51.9845863,4.3491021
1056,51.9836619,4.3447006
1057,51.9836255,4.3483925
1058,51.9848498,4.3496441
1059,51.9859077,4.3606279
1060,51.9816374,4.3431979
1061,51.9800455,4.3580040
1062,51.9786816,4.3829313
1063,51.9817747,4.3423666
1064,51.9849071,4.3641435
1065,51.9800748,4.3477551
1066,51.9840916,4.3452164
1067,51.9830714,4.3398526
1068,51.9797465,4.3425725
1069,51.9834784,4.3389707
1070,51.9845458,4.3573952
1071,51.9861957,4.3581493
1072,51.9835109,4.3508717
1073,51.9833060,4.3571232
1074,51.9832870,4.3588183
1075,51.9841089,4.3485304
1076,51.9819030,4.3430301
1077,51.9808392,4.3431028
1078,51.9793506,4.3414995
1079,51.9797706,4.3434053
1080,51.9805992,4.3590461
1081,51.9870282,4.3588579
1082,51.9828856,4.3426692
1083,51.9813657,4.3600226
1084,51.9834302,4.3631363
1085,51.9853305,4.3507371
1086,51.9858096,4.3569591
1087,51.9780863,4.3446860
1088,51.9852176,4.3530764
1089,51.9871830,4.3674198
1090,51.9814134,4.3508366
1091,51.9848524,4.3657930
1092,51.9818810,4.3588672
1093,51.9825563,4.3399556
1094,51.9826492,4.3404239
1095,51.9845345,4.3506457
1096,51.9836151,4.3491312
1097,51.9818595,4.3646378
1098,51.9840791,4.3515964
1099,51.9841320,4.3512783
1100,51.9815848,4.3603190
1101,51.9811033,4.3600892
1102,51.9852603,4.3522653
1103,51.9796810,4.3426085
1104,51.9806626,4.3435382
1105,51.9848951,4.3565527
1106,51.9855635,4.3689256
1107,51.9791974,4.3811572
1108,51.9847768,4.3532911
1109,51.9825044,4.3372871
1110,51.9820134,4.3471038
1111,51.9832648,4.3588275
1112,51.9848734,4.3566572
1113,51.9798523,4.3410493
1114,51.9795106,4.3427427
1115,51.9821313,4.3374614
1116,51.9828848,4.3389622
1117,51.9802039,4.3510091
1118,51.9870088,4.3587345
1119,51.9821979,4.3587380
1120,51.9849858,4.3656826
1121,51.9791950,4.3500915
1122,51.9823227,4.3455071
1123,51.9940270,4.3845474
1124,51.9792895,4.3410656
1125,51.9831716,4.3404948
1126,51.9845526,4.3514595
1127,51.9851950,4.3584201
1128,51.9868050,4.3583374
1129,51.9841609,4.3492991
1130,51.9839495,4.3531502
1131,51.9853847,4.3650157
1132,51.9862547,4.3699525
1133,51.9849209,4.3569623
1134,51.9910419,4.3796305
1135,51.9831571,4.3656216
1136,51.9841080,4.3548365
1137,51.9804894,4.3591861
1138,51.9875996,4.3614314
1139,51.9851261,4.3603426
1140,51.9794344,4.3472538
1141,51.9861404,4.3614796
1142,51.9873413,4.3583213
1143,51.9813798,4.3662836
1144,51.9818252,4.3565169
1145,51.9735771,4.3841180
1146,51.9813365,4.3454378
1147,51.9813013,4.3488255
1148,51.9828588,4.3384142
1149,51.9818288,4.3426972
1150,51.9789301,4.3388067
1151,51.9809675,4.3621162
1152,51.9839006,4.3526572
1153,51.9814844,4.3377693
1154,51.9822384,4.3455419
1155,51.9824255,4.3454650
1156,51.9870573,4.3590443
1157,51.9812630,4.3454987
1158,51.9780949,4.3447383
1159,51.9823540,4.3382456
1160,51.9863825,4.3644610
1161,51.9848893,4.3823317
1162,51.9836224,4.3628715
1163,51.9784018,4.3465748
1164,51.9818411,4.3485863
1165,51.9839662,4.3532561
1166,51.9791059,4.3501287
1167,51.9852850,4.3504461
1168,51.9816275,4.3616881
1169,51.9734614,4.3812659
1170,51.9860061,4.3653363
1171,51.9864663,4.3645188
1172,51.9809310,4.3571643
1173,51.9871649,4.3608268
1174,51.9856913,4.3657955
1175,51.9793257,4.3510509
1176,51.9803144,4.3493496
1177,51.9827117,4.3371593
1178,51.9866366,4.3616132
1179,51.9873765,4.3612040
1180,51.9847054,4.3521941
1181,51.9814529,4.3667397
1182,51.9782642,4.3446103
1183,51.9849465,4.3502626
1184,51.9837051,4.3497076
1185,51.9805116,4.3593221
1186,51.9846605,4.3519062
1187,51.9818070,4.3564131
1188,51.9818095,4.3430683
1189,51.9854057,4.3587054
1190,51.9843999,4.3596303
1191,51.9824167,4.3497914
1192,51.9800307,4.3474797
1193,51.9812149,4.3448161
1194,51.9852437,4.3633881
1195,51.9823395,4.3614358
1196,51.9877049,4.3633050
1197,51.9816381,4.3427755
1198,51.9820931,4.3602915
1199,51.9836167,4.3483361
1200,51.9798822,4.3384259
1201,51.9842030,4.3482691
1202,51.9824057,4.3388580
1203,51.9850760,4.3513922
1204,51.9846306,4.3650476
1205,51.9817707,4.3561886
1206,51.9831973,4.3588553
1207,51.9791537,4.3387060
1208,51.9855748,4.3600089
1209,51.9835638,4.3395164
1210,51.9837593,4.3501966
1211,51.9790241,4.3396448
1212,51.9814698,4.3428443
1213,51.9829699,4.3424851
1214,51.9806203,4.3381236
1215,51.9816670,4.3369172
1216,51.9815887,4.3424428
1217,51.9817472,4.3472134
1218,51.9792143,4.3406429
1219,51.9837667,4.3408155
1220,51.9810279,4.3583517
1221,51.9824974,4.3616716
1222,51.9861888,4.3632675
1223,51.9828155,4.3383553
1224,51.9870702,4.3621839
1225,51.9831860,4.3716998
1226,51.9820558,4.3393181
1227,51.9786457,4.3484360
1228,51.9781019,4.3570324
1229,51.9858900,4.3625478
1230,51.9867782,4.3625083
1231,51.9861482,4.3646744
1232,51.9870523,4.3590125
1233,51.9799022,4.3413377
1234,51.9831813,4.3407739
1235,51.9868687,4.3572847
1236,51.9853855,4.3598466
1237,51.9873271,4.3641145
1238,51.9855576,4.3647005
1239,51.9852879,4.3523165
1240,51.9846647,4.3630649
1241,51.9847118,4.3624228
1242,51.9840254,4.3483420
1243,51.9799850,4.3576274
1244,51.9825403,4.3617935
1245,51.9821275,4.3432350
1246,51.9827103,4.3371031
1247,51.9859759,4.3580492
1248,51.9870324,4.3572731
1249,51.9787763,4.3445074
1250,51.9806415,4.3428309
1251,51.9851101,4.3523892
1252,51.9798204,4.3487413
1253,51.9849907,4.3660907
1254,51.9805688,4.3436355
1255,51.9857454,4.3601471
1256,51.9854216,4.3529927
1257,51.9833433,4.3381061
1258,51.9814666,4.3575611
1259,51.9821032,4.3384037
1260,51.9857126,4.3540946
1261,51.9856820,4.3653844
1262,51.9848554,4.3644193
1263,51.9807106,4.3605405
1264,51.9834567,4.3666758
1265,51.9825982,4.3403215
1266,51.9856456,4.3627633
1267,51.9845225,4.3556232
1268,51.9845208,4.3491288
1269,51.9820642,4.3374889
1270,51.9857653,4.3543605
1271,51.9859989,4.3618566
1272,51.9801652,4.3383101
1273,51.9822474,4.3476907
1274,51.9808426,4.3427301
1275,51.9851313,4.3561124
1276,51.9861700,4.3646655
1277,51.9844696,4.3498987
1278,51.9800969,4.3383380
1279,51.9800503,4.3580347
1280,51.9791211,4.3402194
1281,51.9811734,4.3633767
1282,51.9859334,4.3562984
1283,51.9824804,4.3458051
1284,51.9814285,4.3665878
1285,51.9784673,4.3457290
1286,51.9846883,4.3652618
1287,51.9812966,4.3600623
1288,51.9807486,4.3435029
1289,51.9843999,4.3502282
1290,51.9807373,4.3431444
1291,51.9815873,4.3431594
1292,51.9836439,4.3521572
1293,51.9813070,4.3606745
1294,51.9840770,4.3451233
1295,51.9815170,4.3609891
1296,51.9864638,4.3651953
1297,51.9782727,4.3446627
1298,51.9909414,4.3798997
1299,51.9820207,4.3425515
1300,51.9814769,4.3652381
1301,51.9820794,4.3399351
1302,51.9808905,4.3430378
1303,51.9852458,4.3501956
1304,51.9800929,4.3580887
1305,51.9805559,4.3595930
1306,51.9848573,4.3506252
1307,51.9779219,4.3429718
1308,51.9812857,4.3454881
1309,51.9790093,4.3501248
1310,51.9809378,4.3619340
1311,51.9825694,4.3401381
1312,51.9819994,4.3424158
1313,51.9857380,4.3607956
1314,51.9820903,4.3429975
1315,51.9785622,4.3437554
1316,51.9826168,4.3719125
1317,51.9818147,4.3598457
1318,51.9814087,4.3664640
1319,51.9838530,4.3513928
1320,51.9800611,4.3870634
1321,51.9849305,4.3659778
1322,51.9829709,4.3656854
1323,51.9781767,4.3446591
1324,51.9842124,4.3663154
1325,51.9785735,4.3464973
1326,51.9817726,4.3431426
1327,51.9862170,4.3619241
1328,51.9857407,4.3644973
1329,51.9823217,4.3391940
1330,51.9840499,4.3514101
1331,51.9819775,4.3488099
1332,51.9841223,4.3488627
1333,51.9864130,4.3648694
1334,51.9803701,4.3401052
1335,51.9828086,4.3383108
1336,51.9865695,4.3617269
1337,51.9859273,4.3731425
1338,51.9795344,4.3428951
1339,51.9800673,4.3581396
1340,51.9849903,4.3657253
1341,51.9809607,4.3434707
1342,51.9856965,4.3616801
1343,51.9849303,4.3565382
1344,51.9794703,4.3424843
1345,51.9809461,4.3449067
1346,51.9833283,4.3571142
1347,51.9806520,4.3472022
1348,51.9785587,4.3401732
1349,51.9807555,4.3431369
1350,51.9826314,4.3399247
1351,51.9816907,4.3370687
1352,51.9916554,4.3791246
1353,51.9821399,4.3374035
1354,51.9824470,4.3391230
1355,51.9848312,4.3506355
1356,51.9834769,4.3455238
1357,51.9835993,4.3490299
1358,51.9783003,4.3446509
1359,51.9803531,4.3382333
1360,51.9820458,4.3489218
1361,51.9872498,4.3609579
1362,51.9846830,4.3520502
1363,51.9848116,4.3656606
1364,51.9784937,4.3397225
1365,51.9815165,4.3654799
1366,51.9777444,4.3430469
1367,51.9858426,4.3634240
1368,51.9791495,4.3510815
1369,51.9826825,4.3620642
1370,51.9806091,4.3469558
1371,51.9870085,4.3571199
1372,51.9824501,4.3628884
1373,51.9858880,4.3632596
1374,51.9805034,4.3429484
1375,51.9788246,4.3453725
1376,51.9790882,4.3511873
1377,51.9780393,4.3429219
1378,51.9847422,4.3506725
1379,51.9788414,4.3388430
1380,51.9848723,4.3497881
1381,51.9830626,4.3388891
1382,51.9826504,4.3399168
1383,51.9836217,4.3491736
1384,51.9781225,4.3437387
1385,51.9845110,4.3479619
1386,51.9800380,4.3475219
1387,51.9812542,4.3455626
1388,51.9805032,4.3463402
1389,51.9847783,4.3524608
1390,51.9734809,4.3590551
1391,51.9809098,4.3445194
1392,51.9838843,4.3645390
1393,51.9818458,4.3717485
1394,51.9806269,4.3600280
1395,51.9810877,4.3448317
1396,51.9835197,4.3457986
1397,51.9819256,4.3605589
1398,51.9823605,4.3385728
1399,51.9874192,4.3672210
1400,51.9846130,4.3566689
1401,51.9857128,4.3657867
1402,51.9853793,4.3649809
1403,51.9863446,4.3634793
1404,51.9852400,4.3501583
1405,51.9851077,4.3559600
1406,51.9851656,4.3515334
1407,51.9790788,4.3397774
1408,51.9841008,4.3547900
1409,51.9817638,4.3430871
1410,51.9794178,4.3418851
1411,51.9822990,4.3554451
1412,51.9789729,4.3462851
1413,51.9787832,4.3476735
1414,51.9792898,4.3510102
1415,51.9822930,4.3406391
1416,51.9826754,4.3628195
1417,51.9825122,4.3567991
1418,51.9777486,4.3574491
1419,51.9782917,4.3445985
1420,51.9792116,4.3408435
1421,51.9844594,4.3504001
1422,51.9840114,4.3458220
1423,51.9843085,4.3555705
1424,51.9861234,4.3637372
1425,51.9849060,4.3568669
1426,51.9862133,4.3572023
1427,51.9835693,4.3480328
1428,51.9780336,4.3447641
1429,51.9850312,4.3511042
1430,51.9795417,4.3429417
1431,51.9852908,4.3504836
1432,51.9845077,4.3643710
1433,51.9816602,4.3574819
1434,51.9815357,4.3428174
1435,51.9811989,4.3570317
1436,51.9801844,4.3874273
1437,51.9800722,4.3581704
1438,51.9799160,4.3808361
1439,51.9800640,4.3569904
1440,51.9838959,4.3483976
1441,51.9833013,4.3579988
1442,51.9845774,4.3513725
1443,51.9837299,4.3645803
1444,51.9789002,4.3502160
1445,51.9866677,4.3565216
1446,51.9811407,4.3448640
1447,51.9851178,4.3623808
1448,51.9866931,4.3653794
1449,51.9829262,4.3388483
1450,51.9846522,4.3570792
1451,51.9823772,4.3601753
1452,51.9819052,4.3384292
1453,51.9791934,4.3407279
1454,51.9826843,4.3371191
1455,51.9804826,4.3436709
1456,51.9805104,4.3463822
1457,51.9805164,4.3581324
1458,51.9786106,4.3405061
1459,51.9825742,4.3401688
1460,51.9808282,4.3442213
1461,51.9834647,4.3587452
1462,51.9853529,4.3644977
1463,51.9819513,4.3421078
1464,51.9821360,4.3449734
1465,51.9789272,4.3483162
1466,51.9845120,4.3505016
1467,51.9843331,4.3557317
1468,51.9850209,4.3572407
1469,51.9814042,4.3664356
1470,51.9815265,4.3431843
1471,51.9859116,4.3576159
1472,51.9865946,4.3616843
1473,51.9806644,4.3428216
1474,51.9859197,4.3645864
1475,51.9864853,4.3651864
1476,51.9832393,4.3571504
1477,51.9853404,4.3787256
1478,51.9754887,4.3829190
1479,51.9841064,4.3487611
1480,51.9856865,4.3686524
1481,51.9798400,4.3463738
1482,51.9831876,4.3622895
1483,51.9806799,4.3463912
1484,51.9840018,4.3513317
1485,51.9840949,4.3516977
1486,51.9838089,4.3537621
1487,51.9780393,4.3438185
1488,51.9814583,4.3793779
1489,51.9824993,4.3613700
1490,51.9804955,4.3436068
1491,51.9828295,4.3382257
1492,51.9794477,4.3420749
1493,51.9839738,4.3645062
1494,51.9851503,4.3571872
1495,51.9840428,4.3639634
1496,51.9873053,4.3610437
1497,51.9832791,4.3580078
1498,51.9858794,4.3657186
1499,51.9841015,4.3517401
1500,51.9859551,4.3609334
1501,51.9819249,4.3487237
1502,51.9793140,4.3386396
1503,51.9860713,4.3629650
1504,51.9812370,4.3591895
1505,51.9856484,4.3633792
1506,51.9831190,4.3401577
1507,51.9843349,4.3633240
1508,51.9833552,4.3479594
1509,51.9842521,4.3492769
1510,51.9805351,4.3465248
1511,51.9815107,4.3377584
1512,51.9849462,4.3505890
1513,51.9814159,4.3377970
1514,51.9828537,4.3386008
1515,51.9824404,4.3499427
1516,51.9810965,4.3442318
1517,51.9809183,4.3434333
1518,51.9842152,4.3492118
1519,51.9830965,4.3402382
1520,51.9851149,4.3560067
1521,51.9816064,4.3676787
1522,51.9836602,4.3494196
1523,51.9791864,4.3500384
1524,51.9798081,4.3461887
1525,51.9915149,4.3785952
1526,51.9876345,4.3631971
1527,51.9842838,4.3554099
1528,51.9816881,4.3559537
1529,51.9833915,4.3599851
1530,51.9841062,4.3616173
1531,51.9785168,4.3397770
1532,51.9839170,4.3527631
1533,51.9921395,4.3784179
1534,51.9826585,4.3547930
1535,51.9813432,4.3428185
1536,51.9820692,4.3428620
1537,51.9852627,4.3635086
1538,51.9840559,4.3634344
1539,51.9812663,4.3639468
1540,51.9832111,4.3562587
1541,51.9850767,4.3515697
1542,51.9839205,4.3529641
1543,51.9849284,4.3532292
1544,51.9823375,4.3384238
1545,51.9827965,4.3405988
1546,51.9823876,4.3605829
1547,51.9800496,4.3578174
1548,51.9787917,4.3416846
1549,51.9819866,4.3429958
1550,51.9800063,4.3575452
1551,51.9847411,4.3524760
1552,51.9842726,4.3521540
1553,51.9824709,4.3470319
1554,51.9811030,4.3575459
1555,51.9851924,4.3612440
1556,51.9844895,4.3503576
1557,51.9828780,4.3426208
1558,51.9788915,4.3501632
1559,51.9828588,4.3661880
1560,51.9813600,4.3661600
1561,51.9790974,4.3500759
1562,51.9867500,4.3625553
1563,51.9866618,4.3615705
1564,51.9822899,4.3458830
1565,51.9868289,4.3560751
1566,51.9854420,4.3582890
1567,51.9859844,4.3632199
1568,51.9802618,4.3497908
1569,51.9784359,4.3462178
1570,51.9817371,4.3556673
1571,51.9838613,4.3636563
1572,51.9808321,4.3426620
1573,51.9818612,4.3385030
1574,51.9811291,4.3631065
1575,51.9811611,4.3445509
1576,51.9813491,4.3428559
1577,51.9833419,4.3522341
1578,51.9817498,4.3560347
1579,51.9845744,4.3578743
1580,51.9779715,4.3438030
1581,51.9837893,4.3409594
1582,51.9857114,4.3650312
1583,51.9814194,4.3773639
1584,51.9854886,4.3647287
1585,51.9820640,4.3393711
1586,51.9833486,4.3479171
1587,51.9828759,4.3387446
1588,51.9845268,4.3480635
1589,51.9845586,4.3498624
1590,51.9845634,4.3507349
1591,51.9841244,4.3549423
1592,51.9855725,4.3588061
1593,51.9845459,4.3514172
1594,51.9839239,4.3537153
1595,51.9798014,4.3423485
1596,51.9840459,4.3493465
1597,51.9805338,4.3594578
1598,51.9842711,4.3625914
1599,51.9803321,4.3869798
1600,51.9788305,4.3828286
1601,51.9819307,4.3426555
1602,51.9859305,4.3577384
1603,51.9856672,4.3627546
1604,51.9844875,4.3505800
1605,51.9843866,4.3501429
1606,51.9862678,4.3636393
1607,51.9813885,4.3646965
1608,51.9810891,4.3441953
1609,51.9810209,4.3566334
1610,51.9810171,4.3624198
1611,51.9801767,4.3569430
1612,51.9811780,4.3634050
1613,51.9788494,4.3387693
1614,51.9812316,4.3455733
1615,51.9823968,4.3458393
1616,51.9869513,4.3570212
1617,51.9786038,4.3404619
1618,51.9806712,4.3602993
1619,51.9835805,4.3396232
1620,51.9818471,4.3426897
1621,51.9820846,4.3393063
1622,51.9860102,4.3615328
1623,51.9806933,4.3604347
1624,51.9841471,4.3487754
1625,51.9808507,4.3442093
1626,51.9846580,4.3521364
1627,51.9824397,4.3390764
1628,51.9799801,4.3575967
1629,51.9790624,4.3398898
1630,51.9823446,4.3384703
1631,51.9846896,4.3520926
1632,51.9873619,4.3611814
1633,51.9798778,4.3531509
1634,51.9822297,4.3459076
1635,51.9799637,4.3470908
1636,51.9839194,4.3483881
1637,51.9846047,4.3649049
1638,51.9814943,4.3664195
1639,51.9823792,4.3599538
1640,51.9819825,4.3471164
1641,51.9846131,4.3518486
1642,51.9809103,4.3441775
1643,51.9816676,4.3618023
1644,51.9840858,4.3483821
1645,51.9848971,4.3568098
1646,51.9819725,4.3422434
1647,51.9807538,4.3466438
1648,51.9866492,4.3643525
1649,51.9782392,4.3436891
1650,51.9837610,4.3407777
1651,51.9831245,4.3397225
1652,51.9864957,4.3638185
1653,51.9789477,4.3801469
1654,51.9806665,4.3602707
1655,51.9833825,4.3383568
1656,51.9802507,4.3489419
1657,51.9827042,4.3620554
1658,51.9809943,4.3441327
1659,51.9842465,4.3521647
1660,51.9825297,4.3567142
1661,51.9805163,4.3593506
1662,51.9867060,4.3573587
1663,51.9812884,4.3640820
1664,51.9779494,4.3429603
1665,51.9833777,4.3481034
1666,51.9819245,4.3384771
1667,51.9841023,4.3484881
1668,51.9790756,4.3396298
1669,51.9797617,4.3458824
1670,51.9865367,4.3580166
1671,51.9855043,4.3587483
1672,51.9849879,4.3516061
1673,51.9785167,4.3460332
1674,51.9863015,4.3575006
1675,51.9815538,4.3432321
1676,51.9835648,4.3480045
1677,51.9831625,4.3407653
1678,51.9868202,4.3626639
1679,51.9811560,4.3632699
1680,51.9811686,4.3445873
1681,51.9748115,4.3831331
1682,51.9778605,4.3429977
1683,51.9821321,4.3402721
1684,51.9838539,4.3641996
1685,51.9832903,4.3452633
1686,51.9819925,4.3393445
1687,51.9820717,4.3383612
1688,51.9824836,4.3566163
1689,51.9810168,4.3441208
1690,51.9858429,4.3649145
1691,51.9785433,4.3400741
1692,51.9786917,4.3472254
1693,51.9806342,4.3470983
1694,51.9792028,4.3510593
1695,51.9876697,4.3615576
1696,51.9817488,4.3618140
1697,51.9823119,4.3613600
1698,51.9834276,4.3386455
1699,51.9858315,4.3602208
1700,51.9791517,4.3511390
1701,51.9794941,4.3426370
1702,51.9820137,4.3676331
1703,51.9826160,4.3638168
1704,51.9844128,4.3665245
1705,51.9809974,4.3379693
1706,51.9791170,4.3400207
1707,51.9859569,4.3579257
1708,51.9864440,4.3644359
1709,51.9851363,4.3523786
1710,51.9823958,4.3947435
1711,51.9785879,4.3403602
1712,51.9796574,4.3426515
1713,51.9784438,4.3468816
1714,51.9822602,4.3382840
1715,51.9815466,4.3673203
1716,51.9871821,4.3586325
1717,51.9817756,4.3585938
1718,51.9843102,4.3666115
1719,51.9821557,4.3404242
1720,51.9847423,4.3566156
1721,51.9798181,4.3424539
1722,51.9863065,4.3575323
1723,51.9840994,4.3519711
1724,51.9828815,4.3385601
1725,51.9839155,4.3459080
1726,51.9831389,4.3405088
1727,51.9788674,4.3492539
1728,51.9785711,4.3825126
1729,51.9798647,4.3465169
1730,51.9810576,4.3449080
1731,51.9797540,4.3426212
1732,51.9858989,4.3605707
1733,51.9847506,4.3533017
1734,51.9885884,4.3677019
1735,51.9810621,4.3626951
1736,51.9868904,4.3627722
1737,51.9798785,4.3411853
1738,51.9837821,4.3637405
1739,51.9839039,4.3528581
1740,51.9788783,4.3388279
1741,51.9844435,4.3499094
1742,51.9840773,4.3485748
1743,51.9810483,4.3439945
1744,51.9817255,4.3677551
1745,51.9834884,4.3511520
1746,51.9825934,4.3402907
1747,51.9868972,4.3619879
1748,51.9821166,4.3588544
1749,51.9802467,4.3786134
1750,51.9853340,4.3643357
1751,51.9817770,4.3670932
1752,51.9802440,4.3488988
1753,51.9833974,4.3452662
1754,51.9787489,4.3832590
1755,51.9824613,4.3562770
1756,51.9825304,4.3372711
1757,51.9817485,4.3577544
1758,51.9838117,4.3411032
1759,51.9825860,4.3638291
1760,51.9845040,4.3570747
1761,51.9823081,4.3555296
1762,51.9814657,4.3615734
1763,51.9845340,4.3415493
1764,51.9846223,4.3516606
1765,51.9834699,4.3628471
1766,51.9823555,4.3601842
1767,51.9742805,4.3828795
1768,51.9848009,4.3581885
1769,51.9845908,4.3517050
1770,51.9868644,4.3551098
1771,51.9815027,4.3613983
1772,51.9813838,4.3430776
